tenant_id,page_id
2,642
2,1023
2,967
2,1031
2,1305
2,1032
2,834
2,1032
2,1100
2,183
2,633
2,649
2,731
2,878
2,878
2,714
2,1213
2,395
2,1242
2,836
2,1123
2,990
2,1301
2,905
2,1092
2,795
2,183
2,1101
1,1168
2,815
2,716
2,1112
2,1297
2,856
2,1164
2,1032
2,1051
2,137
2,595
2,1032
2,1431
2,1032
2,814
2,1127
2,425
2,1086
2,595
2,1230
2,1106
2,393
2,859
2,1054
2,808
1,182
2,727
2,653
2,1164
2,1209
2,807
2,670
2,1246
2,917
2,1009
2,857
1,839
2,1178
2,1321
3,108
2,623
2,153
2,1086
2,1566
2,941
2,590
2,838
2,313
2,1229
2,1554
2,484
2,497
2,972
2,1044
2,519
2,843
2,1562
2,1310
2,957
2,1049
2,504
4,460
1,622
2,897
2,571
2,562
2,1408
2,562
2,1395
4,592
2,863
2,1216
2,498
2,1203
2,109
2,626
2,1044
2,647
2,975
1,1019
2,181
2,838
2,554
2,1406
1,964
2,754
2,1386
4,592
2,995
2,972
2,606
2,1299
2,930
2,1418
2,1001
4,67
2,532
2,1085
2,660
2,1020
2,743
2,1001
2,702
2,803
2,654
2,794
4,415
2,1051
2,814
1,920
2,1041
1,538
2,1310
2,769
2,902
2,1837
2,1185
2,99
2,1700
2,1101
2,453
1,276
2,1363
1,416
2,1494
2,99
1,1249
2,838
2,1483
1,16
2,306
2,900
2,907
2,1845
2,828
2,1683
2,1054
2,552
2,1262
2,1143
2,419
2,908
2,389
2,670
2,836
2,1315
2,1317
4,521
2,819
2,1194
2,1464
1,53
1,906
2,805
2,1516
2,827
2,772
2,1135
2,811
2,975
2,1185
2,817
2,838
1,1036
1,942
2,304
2,1309
2,1240
2,1562
4,470
2,675
2,1092
2,1000
2,723
1,897
2,857
2,1507
2,938
2,1269
2,1245
1,848
1,897
2,902
2,1305
2,864
2,765
4,20
2,304
2,822
2,594
1,1074
2,894
2,904
2,264
2,1384
1,744
2,1213
2,675
3,208
2,1134
2,990
2,664
2,877
2,1209
2,293
2,772
2,1079
2,944
2,1530
2,192
2,1847
2,1026
2,1297
2,1253
1,340
2,1000
2,798
2,629
2,995
2,960
2,1128
2,1507
2,385
2,782
2,1160
2,1017
2,986
2,599
2,1138
2,1540
2,605
2,839
2,1512
2,556
1,993
2,532
1,132
2,497
1,399
2,1127
2,952
2,1268
2,1485
2,771
2,610
2,1234
2,1151
2,217
2,1790
2,1020
2,791
2,761
2,1257
1,1144
2,1399
2,922
2,1672
2,1448
2,1420
2,941
2,654
2,1163
2,902
2,949
2,1034
2,1299
2,1160
2,1141
2,784
1,285
2,908
2,1112
2,578
2,767
2,195
2,752
2,1554
1,614
2,549
2,1160
2,1265
2,427
2,812
2,452
2,1611
2,422
4,551
2,1213
1,683
2,623
2,1073
2,1508
2,962
2,1227
2,978
1,335
2,1268
2,605
2,1162
2,699
2,1044
2,1408
2,848
2,767
2,1136
2,507
2,1342
2,1289
2,902
2,495
2,846
2,1283
2,1737
2,1256
2,863
1,875
2,234
2,857
2,863
2,827
2,972
3,10
1,188
2,1360
2,1696
2,621
2,621
2,1008
2,1149
2,1313
2,1420
2,250
2,1178
2,770
2,325
2,1507
2,1058
1,1070
2,431
2,668
2,268
2,291
1,772
1,983
2,377
1,1182
2,745
2,758
2,1352
2,1106
2,1229
2,374
2,848
2,1344
2,1068
2,668
2,930
2,846
2,1108
2,739
1,609
2,885
2,467
2,1051
2,1079
2,679
2,1292
2,808
2,1160
2,1573
2,1378
2,516
2,769
2,679
2,655
1,791
4,718
2,189
4,328
1,740
2,1292
4,7
2,1025
2,1173
2,1159
2,1034
2,495
2,1427
2,833
2,1105
2,284
1,538
1,1077
2,1556
2,1058
2,1332
2,1277
2,1375
2,168
2,875
2,222
2,668
2,922
2,848
2,252
2,195
2,996
2,802
2,807
2,556
2,795
2,835
2,385
2,360
2,321
2,870
2,1429
2,1421
2,1242
2,949
1,222
2,217
2,1073
2,990
2,938
2,386
2,1083
2,939
2,1381
2,1494
4,561
2,668
2,1292
2,1058
2,1089
1,561
2,1226
2,1248
2,930
2,664
2,1132
2,863
2,1245
2,422
2,781
2,618
2,182
2,520
2,633
2,1044
2,1315
2,883
2,805
2,869
2,1167
1,79
1,502
2,962
2,621
2,666
2,1106
2,731
2,1132
2,1035
2,631
2,1512
4,769
2,917
2,1746
2,574
2,1803
2,1289
2,707
2,1044
2,996
2,1049
2,1180
2,618
2,883
2,1151
2,1242
2,264
4,576
2,1060
2,1507
2,1115
2,629
4,353
2,793
2,269
1,1202
2,742
2,822
2,1164
2,1763
2,508
1,718
1,726
3,190
2,1170
2,795
2,584
2,1345
2,1383
2,1000
2,1484
2,1512
2,986
2,686
2,665
2,1135
2,1498
2,788
2,419
2,854
1,1326
2,457
1,674
2,1123
1,1048
2,1360
2,662
2,328
2,1191
2,1421
1,175
1,28
2,702
2,1135
2,1029
2,181
2,1445
2,1035
2,727
2,930
4,300
2,1292
3,152
2,876
2,802
2,327
2,1105
2,990
2,1203
2,928
2,1522
2,809
2,670
4,185
2,559
2,1227
1,813
2,1191
2,1068
2,562
2,273
4,731
2,1338
2,674
2,943
2,388
2,1031
2,1213
2,765
1,669
2,1549
2,902
2,654
2,381
2,1578
2,222
2,886
1,456
2,1142
2,315
2,764
2,1251
2,539
2,1000
2,1202
2,87
2,1246
2,819
2,137
4,548
2,1649
2,1116
2,1637
2,1083
2,551
2,695
2,1352
2,1512
1,1220
2,193
2,1426
2,87
2,1578
2,651
2,1029
2,635
2,1233
2,707
2,1398
2,794
1,435
2,518
2,399
2,1360
2,1016
1,712
2,1128
2,840
2,315
2,795
1,428
2,726
2,677
2,1498
2,294
2,574
2,1044
2,228
2,665
2,878
2,1193
2,878
1,1158
1,1142
2,971
2,606
2,682
1,1321
2,255
2,1131
1,735
2,807
2,1209
2,922
2,837
2,916
2,727
2,1359
2,986
3,10
2,1098
2,996
1,669
2,660
2,958
2,1086
2,855
2,757
2,382
2,1046
2,509
1,474
2,443
2,351
2,603
2,957
1,780
2,1006
2,1447
2,944
2,929
2,633
2,742
2,540
2,1252
2,1512
2,1143
2,1599
2,429
2,698
2,524
2,1031
2,1534
2,479
2,660
2,864
2,700
2,957
2,904
1,726
2,866
2,864
2,963
2,1059
2,1112
2,1025
2,820
2,1100
3,127
4,259
2,484
2,839
2,193
2,1044
2,645
2,1025
2,780
2,1303
2,334
1,1160
2,818
1,313
2,1638
2,667
2,827
2,448
2,1837
2,703
2,1300
2,884
2,1062
2,455
2,680
2,554
2,922
2,702
2,1051
2,1044
2,658
2,1779
2,1614
2,566
2,1012
2,1104
2,1481
2,1292
2,1097
4,482
1,726
2,355
2,1303
2,322
2,667
2,251
2,877
2,491
2,1040
2,1447
2,1265
2,670
2,1210
2,1164
1,1219
2,1238
1,365
2,476
2,570
1,585
1,538
4,549
4,259
2,1025
2,1348
2,636
1,1148
2,1058
2,691
2,1515
2,930
1,102
2,908
1,1131
2,1159
2,883
2,1678
2,1433
2,1326
2,848
2,682
2,1449
2,1045
2,647
2,1060
4,575
2,1096
2,1112
2,938
1,678
2,1051
2,891
4,533
2,1658
2,375
2,256
3,188
2,527
2,1419
2,1837
2,229
2,1331
2,772
2,772
2,834
2,1096
2,1020
2,808
1,1147
2,806
2,731
4,430
1,703
1,402
2,118
2,367
2,162
2,1200
2,1449
1,518
2,863
2,440
2,1619
2,960
2,771
2,944
2,962
2,594
2,1164
2,938
2,1503
2,594
1,697
2,1151
2,1360
2,96
2,1073
2,1156
2,1044
2,1444
2,1191
2,379
2,301
2,524
1,49
2,944
2,1390
2,213
2,944
2,1113
2,1493
2,878
2,1608
1,559
2,1115
2,904
2,859
2,1388
2,1434
2,1064
2,878
2,1138
2,1140
1,622
2,1266
2,421
2,343
2,1478
2,826
3,256
2,917
2,1246
2,625
2,1115
2,1035
2,133
2,342
2,1085
2,1132
2,929
2,1362
2,1788
2,1257
1,697
2,842
2,1607
2,1185
2,957
2,702
1,1233
2,723
2,1322
2,1143
2,960
2,1160
2,1233
1,854
2,721
2,475
1,224
2,60
1,493
2,1164
2,967
2,575
2,928
2,1206
2,575
2,761
2,824
2,1017
2,826
2,902
4,770
1,854
2,1313
2,698
2,1233
2,1279
2,972
2,1058
2,512
2,379
2,162
2,972
1,1009
2,1112
2,840
2,665
2,1357
2,1623
1,854
1,363
2,1294
2,1354
2,1436
2,1314
2,1395
2,902
1,791
2,863
2,332
2,1274
2,1230
2,1018
2,1049
2,793
2,878
2,1233
2,1343
2,491
2,665
2,930
2,655
2,885
2,1143
2,400
2,1331
2,835
2,922
2,828
2,783
4,329
2,1588
2,1172
2,876
2,698
2,590
2,843
2,668
2,1189
2,1287
2,417
1,324
2,1364
2,805
1,85
2,843
2,1116
2,962
2,173
2,561
2,662
2,1289
1,366
2,808
1,355
1,801
1,684
2,1170
2,1066
1,754
2,181
2,1287
2,917
2,972
2,1249
2,1369
2,712
2,1456
2,902
2,447
4,559
1,826
2,1588
2,991
1,587
2,757
2,473
2,638
2,1068
2,1417
2,782
2,771
2,777
2,1245
2,675
2,902
1,404
2,1229
1,1310
2,851
2,1773
1,54
2,837
4,13
2,972
2,902
2,517
2,319
2,1205
2,421
2,682
1,823
2,1344
4,272
2,353
2,1589
4,193
2,1257
1,713
2,1096
2,916
2,731
3,254
2,242
2,1450
2,482
2,385
2,431
2,359
2,588
2,1135
4,537
2,780
2,1079
2,1132
2,575
2,629
2,1112
1,796
2,1251
2,1051
2,838
3,148
2,1090
2,873
2,1191
2,181
2,1100
2,482
2,1025
2,1283
2,1406
2,1142
2,861
2,1528
2,675
2,800
2,343
2,251
2,1143
2,995
2,588
2,843
2,1650
1,1166
2,808
1,477
2,701
2,1044
2,1213
2,658
2,907
2,321
2,231
2,897
2,1092
1,649
2,1018
2,281
2,674
2,520
2,562
2,1131
2,870
2,967
2,809
2,1051
2,902
2,1517
2,702
2,400
2,626
2,1008
2,1517
2,767
2,689
2,1310
2,814
2,467
2,1142
2,1192
2,1004
2,334
2,316
2,839
2,674
2,495
2,922
2,595
2,699
2,1287
2,957
1,170
1,206
2,1066
2,842
2,1363
2,521
2,699
2,814
2,1246
2,192
1,966
2,81
2,191
2,804
2,992
2,897
2,1132
4,51
2,1361
1,1128
2,1072
2,1132
2,502
2,958
2,804
1,725
2,1475
1,971
2,385
2,769
2,878
2,1062
2,917
4,197
2,986
2,1000
1,441
2,212
2,1012
2,1086
1,787
2,1049
1,704
2,350
1,338
2,798
2,949
1,730
2,402
2,503
2,962
2,879
2,1072
2,383
2,924
1,1032
2,665
2,1085
2,1347
2,1049
2,362
2,902
2,945
2,341
2,1531
2,388
2,929
2,1025
1,637
2,627
2,1475
1,1071
2,1246
2,809
4,549
2,505
2,1265
2,679
2,1469
2,1066
2,1403
2,1049
4,421
2,684
2,1153
2,806
2,565
2,1191
2,1784
2,1246
1,1091
2,714
1,995
4,260
2,1365
2,1049
2,576
2,1226
2,544
2,837
1,164
2,1229
2,1369
2,751
2,577
2,937
2,259
2,256
1,470
2,343
2,1444
2,1800
2,978
1,377
2,374
2,134
1,1449
2,1174
2,239
1,64
2,972
2,137
1,823
2,1429
2,668
2,846
2,1272
2,345
2,547
2,1309
2,1191
2,651
2,837
2,963
2,730
2,871
2,878
2,808
1,677
2,348
2,533
2,368
2,400
2,963
1,960
2,1561
2,851
2,727
1,816
2,1217
1,315
2,1206
2,196
2,305
2,902
2,1206
2,305
4,520
2,1032
2,1209
2,1227
2,949
2,1493
4,549
2,674
2,902
2,1143
2,1159
2,655
2,753
1,624
3,18
2,830
2,1301
2,729
2,539
2,1044
1,352
2,588
1,477
2,1486
2,809
2,1213
1,1464
2,1473
2,752
2,1304
2,846
2,1235
2,767
3,174
1,477
4,176
2,300
2,256
2,984
2,1486
2,487
2,577
2,1207
2,1213
2,782
2,938
2,1332
2,961
2,1035
2,421
4,577
2,1387
2,234
1,1083
2,1272
2,1058
1,1433
2,328
2,1265
2,972
2,811
2,393
2,716
2,962
2,714
2,816
2,1265
2,1164
2,1310
2,1265
2,826
2,765
2,878
2,962
2,1299
2,1184
4,93
2,1296
2,1287
2,838
2,885
2,1530
2,863
4,363
2,1239
1,1242
2,745
1,202
2,664
2,807
2,1433
2,739
2,1187
2,838
1,879
2,1210
2,839
2,863
2,716
2,1530
2,769
2,300
2,281
2,300
2,754
2,1143
4,587
2,1246
2,878
2,849
2,1842
2,1414
2,963
2,641
4,480
1,653
2,718
2,1100
2,1044
2,1044
1,666
2,1106
1,897
2,1170
1,1204
2,402
2,417
2,791
2,1034
2,1370
2,761
2,1203
2,1178
2,606
2,963
2,664
2,1143
2,628
2,1827
2,871
2,739
2,1035
2,1210
2,962
4,326
2,949
2,923
2,463
2,1298
2,835
2,1363
2,693
2,1406
2,628
2,863
2,432
2,159
2,802
2,1033
2,1343
2,908
2,230
4,217
1,199
2,854
4,587
2,644
1,475
2,939
2,621
2,1815
2,1533
2,699
2,662
2,736
2,929
1,340
2,1441
3,181
4,581
2,1388
2,1182
2,851
2,1012
2,1117
2,1272
1,787
2,1018
2,1068
2,1191
2,698
2,471
2,1159
2,1557
2,1209
2,1235
2,987
2,812
1,876
2,1363
2,1269
2,1025
2,1742
2,987
4,506
2,718
2,1168
2,1122
2,957
2,1203
2,729
2,1274
2,1220
4,552
2,1229
1,466
2,173
1,917
2,437
2,38
2,729
2,1364
2,1269
2,1486
2,859
2,214
2,986
2,729
2,587
2,920
2,1343
2,884
2,1153
2,1310
2,967
2,514
1,479
2,1368
2,826
2,863
2,1031
2,1031
2,754
2,495
2,746
2,536
2,908
2,665
2,167
1,842
1,270
2,839
1,671
1,671
2,35
2,647
2,596
2,1330
2,848
2,975
2,35
2,1274
2,678
2,1031
2,251
2,679
2,1816
2,1234
2,576
2,819
2,1410
2,838
2,1141
2,1702
2,1390
2,1497
2,1440
1,500
2,788
2,1206
2,475
2,916
2,249
2,986
2,975
2,1234
2,239
2,681
2,1441
2,232
2,991
2,815
2,1276
2,731
2,400
2,410
2,1220
2,722
2,1477
2,1139
4,206
2,793
4,733
2,594
2,802
2,1170
2,878
2,654
2,1287
2,808
2,1394
2,642
2,904
2,807
2,1012
2,285
2,334
1,1099
2,1216
2,191
2,186
4,171
2,355
2,1191
2,817
2,1148
2,1003
2,842
1,1158
2,484
2,674
2,1170
2,617
2,1064
2,1090
2,1571
2,856
2,781
2,1008
4,499
1,677
2,1499
2,1112
2,345
1,605
2,52
2,1442
2,1429
1,687
1,872
2,1083
2,816
2,1144
2,1530
2,884
2,428
3,118
2,1101
2,963
2,1246
2,1008
2,835
1,383
2,555
2,300
1,1032
2,416
4,259
2,846
2,1453
2,1427
2,665
2,664
2,1004
2,1345
2,1005
2,717
2,1164
2,846
2,578
2,839
4,327
2,839
2,987
2,721
1,664
2,1085
2,674
2,1574
2,570
2,1262
2,1116
2,930
1,1131
2,972
4,305
2,89
2,1277
2,1301
2,1840
2,864
1,94
2,344
2,625
2,1163
2,1785
2,1040
2,1317
2,780
2,769
1,247
2,1667
2,1702
1,985
2,1012
2,668
2,743
2,607
2,1004
2,1272
2,802
2,1308
2,665
2,972
2,1101
2,77
2,930
2,1234
2,682
2,739
2,891
2,757
2,1066
2,1132
2,1355
2,736
2,814
2,1135
2,226
2,1313
2,244
2,1149
2,760
2,795
2,908
2,484
2,540
2,1667
2,1100
2,447
2,1475
2,521
2,632
2,1702
2,802
2,1331
2,963
2,807
2,839
2,496
2,654
2,753
1,1089
1,204
2,866
2,939
2,1410
2,449
2,580
2,1020
2,1144
2,848
2,1168
2,1052
2,1360
2,1369
2,837
1,321
2,1290
2,1251
2,1092
2,421
1,1115
1,1011
2,1382
2,1191
2,1096
2,1358
2,1072
2,249
2,1112
2,1287
2,96
2,1101
2,674
2,856
2,710
2,838
2,674
2,891
2,1398
4,572
2,592
2,1256
2,654
2,1168
2,1594
2,1294
2,632
2,592
2,728
2,666
2,636
2,276
2,186
2,1168
2,803
2,845
2,612
2,952
2,1480
2,897
2,1489
2,1434
2,1012
2,1425
1,530
2,1066
2,938
1,791
2,1159
2,575
2,1417
1,390
4,763
2,873
2,1594
2,915
2,133
2,845
2,916
2,1314
2,193
2,1392
2,1004
4,440
2,1049
2,834
2,1240
2,857
2,812
1,933
2,986
2,799
2,647
2,1357
2,321
2,1314
2,1547
2,837
2,1287
2,1609
2,490
2,1578
2,1381
2,192
2,264
2,437
2,1112
2,1147
1,996
2,208
2,1239
2,700
2,832
2,1739
2,775
2,1431
2,264
2,621
2,923
2,1313
2,822
2,577
2,1112
2,1301
2,495
2,188
2,1300
2,1398
2,878
2,729
2,1046
1,73
2,27
1,698
2,1215
1,169
2,1291
2,1144
2,766
2,460
2,943
2,1209
2,752
2,1378
2,840
2,1248
2,1368
2,1355
2,1092
2,479
1,747
2,705
2,1276
2,745
2,877
2,507
2,1384
2,679
2,1008
2,1118
2,533
4,427
1,914
2,686
2,678
2,808
2,1653
2,975
2,1008
2,1062
2,1663
2,972
2,1100
2,857
2,204
2,1114
2,991
1,936
2,1127
2,1035
2,651
2,355
2,814
2,267
2,1000
2,301
2,846
2,1218
2,1187
2,382
2,1039
2,1128
2,1209
2,1060
2,1748
2,304
2,551
2,1297
2,658
2,986
2,382
2,905
2,1283
2,986
2,633
2,250
2,670
2,1438
2,625
2,1274
2,798
2,276
1,936
2,633
2,732
2,1168
2,830
2,256
2,727
2,716
2,1240
2,843
2,425
2,169
2,878
2,1213
2,902
2,848
2,1216
3,218
2,1364
2,410
2,863
2,1234
2,783
2,838
2,1175
2,195
2,195
2,355
2,455
2,922
2,1513
2,674
2,679
2,636
2,1499
1,500
1,340
2,1095
1,44
2,1012
2,938
2,907
2,1122
2,1426
2,979
3,161
2,1208
2,1241
2,1837
2,1272
2,1098
2,1068
2,1148
2,907
2,1144
2,804
2,855
2,1085
2,665
2,768
1,668
2,1815
4,617
2,1390
2,1208
2,1092
2,581
2,791
2,980
2,807
2,1380
2,953
2,1340
2,468
2,902
2,1191
2,1164
2,844
2,967
2,1202
1,340
2,520
2,1398
2,787
1,232
2,1792
1,95
2,1082
2,889
2,465
2,387
2,1461
2,1125
2,757
2,1576
2,615
2,996
2,684
2,1106
2,834
2,1274
2,584
1,608
2,1002
1,562
1,876
2,1106
2,970
2,1283
2,581
2,1220
2,1390
2,1486
2,804
2,1541
1,1232
2,1432
2,1033
2,485
2,1283
2,972
2,355
2,769
1,960
2,967
2,822
2,1346
2,280
1,780
2,249
2,1289
2,290
2,764
2,754
2,1373
1,849
4,706
1,1191
2,1045
2,1297
2,845
1,404
2,758
2,703
2,601
2,908
2,1519
1,1209
4,236
2,1122
2,808
2,1866
2,1160
2,1390
2,1059
2,1216
2,1064
2,874
2,1360
2,222
2,1731
4,649
2,1522
2,1039
2,613
2,159
2,815
2,962
4,557
2,565
2,1262
1,646
2,531
1,467
2,988
2,354
4,185
2,1860
2,1254
2,723
2,575
2,845
1,464
1,1145
2,1419
2,135
1,868
2,752
2,784
2,1144
2,384
2,1220
2,1068
2,355
2,1064
2,81
2,826
2,929
2,628
2,1210
2,1029
2,268
2,267
1,75
2,1291
2,839
2,975
2,756
2,1371
2,1032
2,1012
2,1312
2,1585
2,394
2,680
2,822
2,1143
1,1179
2,1101
2,522
1,755
2,342
1,136
2,1700
1,538
2,1206
2,827
1,601
2,1453
2,1333
4,531
2,1143
2,644
2,908
2,1192
2,1596
2,1279
2,484
3,161
2,1381
2,670
2,1051
2,111
2,1738
2,239
2,812
2,351
2,1360
2,429
1,1220
2,833
2,1594
2,814
2,1254
2,1594
2,1254
2,1193
4,31
2,629
2,745
2,226
2,876
2,1470
2,711
2,1160
1,687
2,264
2,819
2,1475
2,822
2,1287
2,1220
2,944
2,625
2,407
2,288
2,410
2,1025
2,975
2,905
2,1334
2,941
4,185
1,689
4,451
2,1482
2,863
2,1482
2,1122
2,626
2,504
2,1591
2,1277
2,992
2,424
2,765
2,668
2,1092
2,1289
4,60
2,792
2,1369
2,1254
2,1323
2,1144
1,499
2,1436
2,938
2,705
2,1357
1,796
2,217
2,16
2,1086
2,91
1,1096
2,1164
1,1120
1,155
2,1018
2,943
2,302
2,1301
4,363
2,355
2,1283
2,145
2,657
2,830
2,249
2,766
2,603
2,1229
1,686
2,756
2,1112
2,657
2,496
2,889
2,701
2,1410
2,534
2,1668
2,787
2,975
2,863
2,623
2,144
2,745
2,963
2,924
1,418
2,1512
2,1528
2,1032
2,1388
2,942
2,1086
1,869
2,681
2,756
2,716
2,1486
2,1310
2,716
2,1298
1,859
2,885
1,535
2,680
2,1287
2,930
2,1519
2,963
2,701
2,716
2,638
2,441
2,957
2,975
2,1332
2,1096
2,1390
1,96
2,89
2,1213
1,482
2,684
2,1150
2,815
2,253
2,1450
2,123
2,1012
2,1272
2,613
2,863
2,894
2,137
2,552
2,670
2,521
1,597
2,716
2,1481
2,1220
2,1748
1,1103
2,190
2,1044
2,938
2,1051
1,1082
2,176
2,1068
2,819
2,793
2,1494
2,601
2,987
2,702
2,208
2,739
2,1301
1,432
3,202
2,814
2,1209
2,137
2,790
2,1849
2,505
2,87
2,1371
2,1421
2,661
2,1299
1,915
2,1257
2,782
1,518
2,554
1,543
2,1449
2,1251
2,662
2,1008
2,762
2,929
2,1017
3,185
2,1384
2,817
2,871
2,1005
2,150
4,190
2,1137
2,730
2,1246
2,717
2,196
2,606
2,1300
2,782
2,791
1,812
2,737
2,686
2,447
2,280
2,1499
2,697
2,388
2,1362
2,267
2,388
2,1138
2,1105
2,590
2,1486
2,1245
2,321
2,1131
2,1008
2,1122
1,1013
1,1120
2,164
2,1008
2,833
2,1123
2,440
2,674
2,592
2,846
2,1164
2,1498
2,975
4,172
2,1128
2,228
2,1410
1,1106
2,941
2,708
2,1439
2,284
2,1096
2,1268
2,817
2,1362
2,1093
2,655
2,1238
2,369
2,1394
2,1515
2,1279
2,125
2,1573
2,840
2,1077
2,678
2,1098
1,864
2,1316
2,1180
2,1112
2,575
2,499
2,1245
1,1405
2,693
2,743
2,1066
2,424
2,1086
2,644
1,1046
2,1170
2,1244
1,826
2,1031
2,1058
2,1032
2,1304
2,217
4,538
2,1060
2,1443
2,975
2,1441
2,661
2,328
2,1064
2,954
2,1396
2,1362
2,1399
1,826
2,409
2,877
1,956
2,1435
2,987
2,1228
2,422
2,1413
2,1426
2,1012
4,519
2,1240
2,834
2,864
2,878
2,700
2,1330
2,1304
2,686
2,665
2,1067
2,1127
2,1310
2,1279
2,794
2,1016
2,1039
2,338
2,1246
2,889
2,495
2,1421
1,816
2,1504
2,377
2,1444
2,869
2,1429
2,636
2,1016
2,1456
2,416
2,1249
2,1016
2,754
2,1049
2,996
2,1004
1,499
2,1299
2,1034
2,544
1,223
2,1073
2,1424
4,592
2,812
2,702
2,505
2,854
2,1058
2,1291
1,823
2,515
2,1851
2,795
2,863
2,226
1,580
2,482
2,657
2,1105
1,324
2,1399
2,930
1,1175
2,1160
2,1314
2,839
2,683
2,1491
2,1035
2,388
2,905
2,1502
2,1569
1,348
2,781
2,150
2,286
2,1419
2,1556
2,1371
2,788
2,900
2,1436
4,327
2,260
2,1360
2,1131
2,1301
2,380
2,1095
2,986
2,551
2,653
2,711
1,501
2,1209
2,515
2,96
1,1156
2,436
2,727
2,1326
2,996
2,913
2,424
1,60
1,925
2,1031
4,387
2,153
2,1240
2,924
2,1225
2,1230
1,174
2,1003
2,310
2,990
2,1139
2,720
1,636
2,393
2,636
2,814
2,380
2,1404
2,1621
2,962
2,863
2,256
2,265
2,282
2,1614
2,1335
2,1095
2,145
1,693
2,681
2,1305
4,338
1,101
2,578
2,876
2,1381
2,1062
2,1101
2,1145
4,203
2,1382
2,1304
2,96
3,250
2,1012
2,425
1,23
1,143
2,907
2,1846
1,798
1,389
2,1382
2,1433
2,815
2,1396
2,267
2,602
2,623
2,830
2,148
2,1591
2,975
2,684
2,828
2,820
2,1401
2,889
2,752
2,907
2,1546
2,1301
2,802
2,639
1,1120
2,1333
2,625
2,1062
2,779
2,663
2,787
2,1135
2,960
2,1274
2,698
2,1073
2,1213
2,811
2,962
2,1330
2,962
2,1062
2,1346
2,995
2,943
2,1574
2,684
2,762
2,1482
2,823
2,838
1,1243
2,875
2,646
1,270
2,1269
2,581
2,342
2,1570
2,1073
2,563
2,36
2,830
2,873
4,263
2,873
2,371
2,662
2,595
2,1292
2,941
2,1168
2,1378
2,1619
2,809
2,1368
2,168
2,481
4,263
2,1326
2,467
2,1378
1,951
2,1497
2,971
2,817
2,123
2,877
2,782
2,414
2,833
1,1039
2,1159
2,1502
2,938
2,1138
2,697
2,923
2,727
2,856
1,147
2,1357
2,941
4,304
2,298
2,1454
2,838
2,1035
2,679
2,1006
2,1223
4,459
2,1345
2,1506
2,1429
2,838
4,419
2,499
2,1369
2,267
1,281
2,732
2,835
1,355
2,735
2,975
2,386
2,1082
2,397
2,1441
2,793
1,1141
2,1734
2,800
2,664
2,1216
1,911
2,371
1,173
2,1112
2,987
2,1122
2,537
2,651
2,891
2,196
2,1032
1,617
2,925
2,922
2,576
2,531
2,367
2,190
2,305
2,300
2,1012
2,1213
2,716
2,342
2,878
2,1754
2,460
2,807
2,1004
2,1072
2,667
2,1004
2,386
2,1780
2,544
2,1076
2,800
2,301
1,1219
2,1131
2,819
2,975
1,787
2,1427
2,665
2,217
2,181
2,173
2,635
2,1054
1,490
4,108
2,484
2,559
2,963
2,740
2,382
2,752
2,255
2,878
2,859
1,596
1,1189
2,1423
2,795
2,109
2,1064
2,599
2,552
2,318
2,599
2,588
2,569
2,1085
2,1170
2,1170
2,712
2,1621
2,843
2,447
3,157
2,649
1,596
2,802
2,683
2,1430
1,279
2,1291
2,1031
2,922
2,358
2,635
2,180
2,570
2,1391
2,1004
2,1209
2,1326
2,1175
2,1394
2,1352
2,866
2,1008
2,889
2,696
2,790
2,1381
2,1334
2,1020
2,1398
1,1117
2,876
2,819
2,902
2,798
2,530
2,878
1,793
1,291
2,682
2,1410
1,1240
2,432
2,1415
2,1413
2,1420
3,51
2,476
1,165
2,930
2,1101
2,712
2,1415
1,1258
2,416
2,859
2,547
2,382
2,504
2,1040
2,1387
2,1317
2,278
2,1139
2,718
1,949
2,7
2,587
1,325
2,348
2,267
2,883
2,633
2,780
2,949
2,878
2,1062
2,692
2,1008
2,283
2,577
2,943
2,306
2,1665
2,1323
2,693
2,1101
2,1345
2,625
2,655
2,1395
2,1168
1,514
2,1128
2,1128
2,1649
2,1012
2,683
2,743
2,764
2,876
2,1016
2,730
2,828
2,218
2,1101
2,41
2,802
1,845
2,838
1,1040
2,760
2,1838
2,987
1,859
1,845
2,355
2,938
2,1365
2,1290
2,1292
2,398
2,1292
2,864
2,777
1,663
2,1297
2,1310
2,725
2,992
2,681
2,369
2,780
2,812
2,949
1,1082
2,934
2,1004
2,1185
2,1420
3,175
2,456
2,765
2,236
2,555
2,981
2,757
2,338
2,1004
2,1346
2,1839
2,670
2,374
2,1455
2,603
2,633
2,1448
2,840
2,730
2,1163
2,1604
2,1655
2,1368
2,633
2,886
2,765
2,938
2,870
2,1049
1,329
2,996
2,1249
2,1066
2,1489
2,939
2,1454
2,1360
1,690
1,1402
2,957
2,870
2,1499
2,642
2,544
2,1213
1,20
2,901
2,1418
1,787
2,150
2,1090
2,833
1,331
2,497
2,929
2,1294
2,681
2,531
2,891
2,804
2,1058
2,934
2,1238
2,1315
2,1249
2,1233
2,1510
2,815
2,793
4,32
2,947
2,1044
2,798
2,863
2,819
2,798
1,477
2,646
2,1016
2,699
2,638
2,355
2,1121
2,907
3,123
2,394
2,679
2,288
2,674
2,143
2,1012
2,533
2,1174
2,782
2,679
2,957
2,1049
2,1083
2,1032
2,697
2,1100
2,497
2,824
2,963
2,866
1,933
2,684
2,1362
2,1121
2,1519
2,437
2,1112
