user_id,location_id_number
2,306
7,458
7,559
4,441
7,547
7,69
4,164
2,389
7,539
4,441
2,55
4,439
2,230
4,441
5,594
2,306
7,725
1,502
1,2
1,2
1,502
1,23
1,23
1,502
4,123
7,550
2,306
4,226
2,492
4,180
2,71
4,11
4,441
2,306
2,91
1,78
1,78
1,502
7,2
1,378
1,378
1,502
4,39
4,331
2,306
2,45
8,397
4,441
4,441
7,194
8,130
7,331
2,389
8,306
2,593
2,593
2,306
1,502
1,502
1,538
1,538
1,502
1,485
1,485
1,502
4,332
2,306
2,447
4,133
2,93
4,133
4,133
7,480
2,173
8,354
2,177
8,51
1,612
1,612
1,502
7,386
4,441
8,306
2,231
2,231
2,231
4,163
1,485
1,485
1,502
2,306
8,201
4,441
4,441
8,201
1,502
2,91
1,538
1,538
1,502
7,705
4,441
1,502
1,70
1,70
1,502
1,569
1,569
1,502
1,502
1,312
1,312
1,502
1,312
1,312
1,502
1,312
1,312
1,502
2,108
4,287
4,195
2,91
2,16
6,417
6,26
6,276
6,126
4,331
2,378
8,470
4,218
1,502
1,59
1,59
1,502
4,111
6,276
8,306
6,336
4,441
2,118
2,118
2,118
4,441
4,441
4,441
4,441
5,295
4,441
4,441
4,441
5,295
6,347
6,355
1,502
1,502
1,502
1,502
6,355
6,355
6,355
6,453
6,89
1,76
1,76
1,502
6,126
1,556
1,556
1,502
2,106
5,50
1,502
1,341
1,341
1,502
8,29
1,502
4,441
4,441
8,306
4,441
4,441
4,441
4,441
8,234
1,312
1,312
1,502
8,306
8,306
1,502
1,502
1,502
4,287
1,502
6,521
6,76
6,174
1,502
1,502
1,502
4,195
6,174
8,526
2,306
4,138
6,243
7,87
6,126
2,389
4,441
6,126
1,312
1,312
1,502
2,129
6,126
2,249
1,476
1,476
1,502
2,306
1,502
1,502
1,502
1,502
1,502
1,502
2,91
2,91
4,207
4,112
6,466
6,76
6,174
6,174
4,96
2,306
2,306
1,577
1,577
1,502
2,45
4,427
4,427
6,523
4,441
1,427
1,427
1,502
6,174
2,389
2,389
8,515
4,272
8,306
5,54
5,54
5,54
6,76
5,54
6,141
5,54
6,299
5,54
6,466
6,126
5,54
2,442
4,441
2,474
2,306
1,502
1,21
1,21
1,502
4,96
2,306
6,276
4,189
6,76
6,174
8,526
8,306
8,155
2,306
5,272
8,306
4,285
1,502
1,426
1,426
1,502
4,40
6,496
8,201
6,101
6,174
4,441
2,71
4,441
8,306
8,306
6,76
5,583
5,583
6,466
6,126
2,484
2,306
2,91
4,133
6,466
4,133
6,76
6,174
4,461
6,174
2,91
4,408
6,174
4,331
6,527
6,527
2,91
6,243
4,441
4,441
6,174
6,76
6,89
6,466
6,126
1,230
1,230
1,502
1,138
1,138
1,502
8,159
1,502
1,502
1,124
1,124
1,502
1,524
1,524
1,502
4,441
4,112
4,112
6,276
6,191
4,414
6,237
4,60
4,461
4,461
1,312
1,312
1,502
8,526
4,441
8,370
8,370
6,190
6,133
6,298
6,298
4,441
5,52
5,52
6,226
6,513
1,502
1,480
1,480
1,502
6,133
6,276
6,126
6,126
8,306
1,27
1,27
1,502
6,276
6,86
6,86
1,59
1,59
6,109
1,502
6,473
6,473
5,337
6,416
1,502
1,121
1,121
1,502
6,147
6,147
6,147
4,441
6,440
6,440
6,136
6,136
2,91
8,504
6,199
1,502
1,502
1,502
1,502
1,502
1,502
6,68
4,441
4,441
4,441
4,441
8,301
6,74
6,420
6,66
2,91
6,399
6,293
8,306
6,68
1,86
1,86
1,502
6,223
6,68
6,68
1,604
1,604
1,502
1,524
1,524
1,502
1,502
1,502
1,502
1,556
1,556
1,502
4,48
4,133
8,526
4,408
4,408
8,306
2,12
4,461
6,143
1,502
1,502
1,502
1,502
4,179
2,12
4,404
6,370
2,91
8,526
4,179
6,276
6,126
6,126
8,306
1,502
1,502
1,502
1,502
1,638
1,638
1,502
1,502
1,220
1,220
1,502
1,200
1,200
1,502
4,48
4,48
6,126
4,205
2,306
1,3
1,3
1,502
6,174
2,25
4,462
1,580
1,580
1,502
1,393
1,393
1,502
1,578
1,578
1,502
2,71
6,496
8,397
4,441
6,480
6,174
4,416
4,441
8,526
6,126
2,306
6,276
2,203
2,91
8,306
6,126
1,502
1,502
1,502
1,502
4,133
1,502
1,502
1,502
1,502
1,502
4,318
6,174
8,306
8,306
2,306
5,272
4,219
2,45
1,663
1,663
1,502
1,502
1,663
1,663
1,502
4,302
2,129
6,410
4,490
4,441
6,243
2,389
8,526
2,36
5,216
5,216
8,306
8,306
6,71
6,126
1,265
1,265
1,502
2,306
2,91
1,502
1,502
1,502
1,502
4,112
6,174
4,35
4,35
2,91
4,97
2,91
8,64
8,306
2,519
2,199
8,433
6,496
4,441
2,199
6,101
4,7
6,174
1,502
1,663
1,663
1,502
2,91
2,91
4,441
1,8
1,8
1,502
2,143
6,174
5,52
5,52
6,310
6,310
6,310
1,3
1,3
1,502
6,126
6,126
6,126
1,485
1,485
1,502
4,441
4,160
4,160
4,160
6,174
4,365
2,306
2,448
1,502
1,155
1,155
1,502
2,468
4,441
6,50
6,103
6,103
4,441
2,121
6,174
6,141
6,498
6,512
5,348
6,423
6,423
6,126
1,414
1,414
1,502
8,306
2,306
6,461
6,461
2,306
1,489
1,489
1,502
6,10
4,441
6,481
6,126
1,502
1,502
1,502
2,306
2,410
2,410
2,543
6,26
2,140
6,258
6,258
6,258
6,26
6,375
8,367
2,553
6,26
2,263
2,263
6,462
2,263
4,259
6,276
6,126
1,530
1,530
1,502
2,551
8,595
2,552
4,99
2,552
8,82
2,10
2,96
8,260
2,306
1,467
1,467
1,502
2,91
1,414
1,414
1,502
4,441
4,441
6,151
6,204
1,45
1,45
1,502
2,33
4,11
6,276
1,502
1,502
1,502
1,502
4,11
6,126
4,441
1,209
1,209
1,502
8,41
1,59
1,59
1,502
1,464
1,464
1,502
4,336
4,462
6,174
6,174
4,462
4,462
4,462
4,366
4,366
1,502
1,502
1,502
1,502
4,396
2,185
6,496
4,441
6,174
8,148
6,141
6,178
6,70
6,126
6,276
6,320
2,306
2,42
6,126
2,389
1,502
1,502
1,502
1,502
2,306
2,306
4,133
1,151
1,151
1,502
6,174
4,427
4,331
4,331
4,214
4,441
8,223
8,306
6,375
6,126
2,306
2,306
2,453
1,502
1,25
1,25
1,502
2,476
2,69
4,318
6,174
4,160
4,427
4,427
2,212
4,441
2,212
8,526
8,20
6,141
6,332
6,126
4,441
8,218
2,235
1,421
1,421
1,502
2,229
8,306
2,316
2,316
4,1
4,138
5,549
6,174
4,114
2,229
4,157
6,410
6,410
4,360
4,441
6,174
2,164
8,152
6,141
6,475
6,332
6,89
6,126
8,306
6,111
2,229
4,441
6,126
2,560
1,502
1,502
1,502
1,502
1,502
2,306
2,108
1,361
1,361
1,502
6,530
6,191
4,441
6,174
1,294
1,502
1,292
8,304
4,223
1,502
1,238
1,415
1,415
8,13
4,223
4,223
4,223
4,310
8,428
6,141
6,475
6,332
6,96
6,96
4,441
6,202
6,276
6,126
4,441
2,306
2,156
8,400
1,348
2,306
2,91
8,5
4,441
5,337
5,337
6,6
6,189
6,320
1,321
1,126
6,207
4,441
4,441
6,254
4,441
6,306
6,126
5,599
4,441
5,599
4,441
8,145
2,91
8,47
4,441
8,580
8,400
4,441
4,371
1,215
8,5
2,210
4,371
4,55
4,84
4,84
2,91
1,236
4,441
8,310
1,502
1,563
1,502
8,5
4,441
8,120
1,502
1,484
1,355
1,186
4,77
6,170
6,174
4,135
2,207
4,206
4,206
8,306
8,306
4,206
2,303
2,332
4,441
8,155
1,341
8,306
4,358
6,527
6,527
4,441
6,141
6,332
6,70
6,54
6,126
2,306
4,441
1,502
1,304
6,126
4,138
2,306
6,174
4,157
4,157
4,25
2,372
1,595
4,270
4,270
2,71
4,441
1,595
4,441
4,38
6,141
6,141
6,332
6,126
4,441
6,276
8,526
8,306
2,306
2,54
2,54
1,427
4,441
4,270
6,174
1,502
1,502
8,526
4,414
4,60
2,306
4,484
1,106
2,260
8,306
4,484
6,132
6,496
1,454
2,296
4,441
2,296
8,354
6,174
8,210
8,370
2,345
4,441
8,361
8,306
5,186
5,344
6,141
6,332
6,126
6,126
2,229
6,126
1,461
4,484
6,174
4,160
6,174
2,229
4,160
4,461
4,293
4,293
2,406
4,479
4,479
4,305
2,570
4,441
1,441
2,567
6,141
6,332
6,126
4,441
2,566
6,297
2,229
6,126
2,27
5,345
5,345
4,441
6,174
1,502
6,509
6,191
4,446
6,174
1,502
2,229
1,25
4,245
4,441
5,345
4,73
2,560
2,162
6,243
2,323
5,345
2,323
8,526
4,73
4,73
4,73
4,73
4,73
4,73
6,174
4,73
4,73
8,306
4,73
4,73
1,502
6,141
2,257
4,73
6,178
6,96
6,126
8,317
2,458
2,306
6,125
1,502
1,502
1,502
1,502
8,306
6,270
1,502
6,126
1,413
1,502
1,542
1,156
1,486
6,126
6,10
6,276
6,26
1,327
6,330
6,330
1,373
6,26
6,300
6,26
4,73
4,73
2,91
4,73
6,344
2,91
1,249
6,126
4,73
4,73
2,91
4,73
1,502
1,488
4,73
4,73
4,73
4,73
4,73
4,73
4,73
2,153
2,319
6,362
6,126
4,73
1,502
1,288
4,73
4,73
4,73
1,502
1,502
1,65
1,65
4,441
6,286
6,305
6,458
6,455
6,302
6,276
6,126
8,20
8,306
1,438
1,196
5,272
6,493
6,76
6,174
2,306
1,150
1,593
8,449
8,201
6,79
6,451
4,441
6,79
2,389
8,306
4,442
4,442
6,174
4,442
4,442
4,442
8,29
6,45
6,141
8,332
6,512
6,531
6,126
6,126
8,306
2,306
6,133
6,510
2,91
4,442
6,413
6,133
6,126
4,442
1,502
1,556
1,262
1,47
2,306
4,262
6,466
6,45
6,174
4,85
2,524
4,438
2,524
4,443
4,443
4,443
4,443
4,443
4,443
4,443
4,209
2,549
4,209
2,542
4,442
4,442
6,523
2,344
6,174
2,86
1,318
2,86
8,350
2,113
8,306
8,306
6,45
6,141
6,512
6,100
6,100
6,126
5,23
5,23
2,306
6,276
4,442
4,442
4,442
6,276
5,23
5,23
6,126
4,441
6,466
6,174
2,306
2,167
4,1
4,441
8,122
4,441
8,88
8,164
2,389
6,313
4,441
6,221
6,202
6,126
6,202
6,202
6,126
6,276
2,474
2,306
4,441
2,91
6,276
1,489
4,441
5,303
4,441
4,441
4,441
6,276
6,126
6,126
6,276
6,276
4,370
4,370
6,276
4,441
6,126
6,276
4,441
1,144
1,556
6,126
4,441
1,502
1,502
1,547
4,441
6,519
6,61
6,6
6,6
4,441
6,49
6,522
6,375
4,441
4,441
6,519
6,519
6,126
4,441
6,276
6,276
4,441
4,441
4,441
4,455
5,593
4,455
6,375
5,593
6,276
6,276
4,441
6,276
6,276
1,45
4,441
6,126
1,502
1,214
1,486
2,210
2,108
6,481
6,10
2,91
6,276
6,375
6,26
4,441
6,330
6,26
6,353
6,26
6,61
1,502
6,469
6,462
4,441
6,276
6,126
2,420
4,441
8,549
4,441
4,441
4,441
4,441
4,441
4,441
4,441
6,357
6,148
6,29
8,261
2,91
8,172
6,522
6,126
8,306
4,437
1,2
4,109
4,93
4,93
1,502
1,502
4,441
6,126
1,4
6,126
2,565
6,466
6,45
6,174
2,306
4,303
4,474
2,389
4,441
8,370
8,29
6,45
6,141
6,178
6,531
6,126
1,502
1,458
4,441
2,573
2,240
2,306
8,306
1,564
1,372
4,446
6,466
2,306
6,45
6,174
4,279
4,441
6,523
4,441
6,174
4,38
6,45
8,29
1,299
1,502
4,38
4,38
1,380
5,360
6,466
6,435
4,441
8,306
6,10
6,126
6,188
6,61
6,126
1,502
1,177
1,502
1,177
6,126
1,90
4,435
2,185
6,411
6,174
4,149
6,174
8,29
2,306
2,465
2,586
2,447
4,168
4,441
2,477
6,174
6,410
8,201
2,177
8,350
8,370
6,243
2,438
4,441
8,306
6,540
2,306
6,133
6,485
6,126
1,230
5,23
6,466
6,45
6,174
2,306
4,244
1,509
4,244
4,441
8,143
1,245
6,496
6,59
6,174
8,189
1,502
1,452
1,502
1,502
6,45
6,141
2,371
8,152
6,512
6,531
6,126
2,240
2,306
8,306
8,306
2,91
4,441
4,441
6,133
2,91
6,229
2,306
4,441
4,441
6,149
6,1
4,441
4,441
2,259
8,96
4,441
4,441
4,441
4,241
6,247
6,247
8,271
4,241
4,372
2,71
4,416
6,9
4,151
8,306
4,151
4,151
2,46
8,390
2,306
4,151
4,151
8,306
4,151
4,151
4,151
4,151
2,597
4,151
2,306
1,48
4,441
2,5
1,130
5,321
1,253
4,441
4,52
4,52
4,52
4,42
4,42
4,42
4,42
4,42
4,140
4,140
4,140
2,91
4,334
1,318
6,28
6,28
4,179
6,149
4,441
4,441
6,304
4,441
6,133
6,126
1,160
4,133
6,466
6,45
6,174
4,6
4,6
4,344
4,189
2,185
1,502
6,410
4,179
6,174
4,179
1,299
6,45
6,389
6,178
6,466
6,126
2,105
4,89
2,306
4,89
6,466
6,76
6,174
4,16
4,425
4,425
4,189
4,189
6,523
6,527
6,174
4,11
4,441
1,372
1,642
8,161
6,76
6,141
1,372
8,306
6,512
6,466
6,126
1,230
1,502
1,621
1,502
6,174
1,188
1,502
8,306
8,306
8,110
8,155
8,306
2,306
4,441
4,435
4,435
4,108
4,108
6,496
4,441
8,370
1,188
1,188
6,174
8,29
2,121
8,306
1,502
8,4
8,278
6,141
6,318
8,350
6,375
6,126
2,350
5,452
8,306
1,652
4,16
4,189
6,174
4,189
4,189
4,199
6,174
4,253
8,289
6,126
8,201
4,441
8,29
1,502
1,502
2,135
5,29
8,19
4,5
1,502
4,441
2,466
4,441
2,91
1,502
1,671
4,441
4,252
4,359
6,110
6,174
2,306
4,364
2,557
8,335
4,3
4,326
2,389
7,167
8,306
8,306
6,141
6,475
6,178
6,96
6,89
6,126
6,276
6,126
1,650
6,10
6,276
6,26
6,330
6,26
8,306
6,198
6,417
4,460
6,26
2,181
6,276
6,126
4,365
5,173
4,441
4,441
2,91
6,13
4,441
5,173
6,378
6,378
6,378
6,126
1,33
2,210
2,378
1,502
6,151
6,266
2,91
4,441
8,214
6,151
6,126
4,370
4,441
8,306
6,133
6,38
6,454
6,192
6,348
6,133
6,485
6,126
6,126
1,502
4,441
1,86
1,86
1,86
4,441
1,86
4,461
1,86
1,86
6,174
4,91
4,224
6,174
8,48
4,50
4,50
8,214
4,50
4,179
8,363
6,141
6,475
8,306
6,178
6,89
6,126
2,91
1,502
1,502
1,502
4,179
4,50
6,174
4,50
4,392
4,59
4,187
4,303
6,496
1,327
2,23
6,174
8,370
4,441
2,359
6,141
6,178
6,126
2,37
1,502
1,204
4,194
6,126
6,243
4,461
7,548
2,241
2,241
4,94
1,502
1,502
1,502
8,29
8,465
6,174
8,86
4,441
8,306
1,639
6,141
6,91
2,284
6,178
6,97
6,126
1,221
1,198
2,91
1,502
1,75
1,552
1,552
1,552
1,502
1,552
1,502
1,552
1,552
1,140
1,552
1,552
1,552
4,6
1,552
1,552
1,552
1,552
1,552
1,552
1,552
1,552
4,6
1,552
1,552
1,552
1,552
1,552
1,502
1,552
1,552
1,502
1,140
1,552
6,174
1,552
1,552
1,552
1,552
1,552
1,552
1,140
1,552
1,552
2,306
1,502
1,552
6,174
1,1
1,502
1,502
4,68
1,552
2,206
1,502
1,552
6,243
1,502
6,497
1,502
1,502
1,552
1,502
6,160
1,44
6,174
4,441
2,389
1,502
1,552
1,552
6,141
6,56
2,442
6,178
5,596
6,89
6,126
1,502
1,502
2,306
1,502
1,552
1,221
8,58
1,419
1,502
1,502
1,552
1,502
1,502
1,502
1,502
1,502
1,502
1,552
4,461
1,552
1,502
1,502
1,552
4,461
6,466
6,45
6,191
1,502
1,502
1,552
2,306
6,174
4,394
4,60
1,552
2,306
2,306
2,306
4,394
1,502
1,502
1,552
1,502
8,44
4,394
1,552
1,502
1,502
1,552
1,596
1,596
2,389
2,389
2,389
5,417
4,441
1,552
6,141
1,184
6,508
6,178
6,89
5,15
5,15
1,86
1,502
1,552
1,502
6,126
1,502
1,552
1,502
1,552
1,678
1,502
6,10
1,98
1,502
1,552
6,126
1,552
6,188
6,397
6,182
2,201
5,272
6,88
4,441
2,182
8,519
8,519
6,468
8,264
8,306
4,441
7,678
6,271
5,388
5,388
6,182
1,502
1,550
1,502
1,302
1,502
4,441
1,502
4,310
5,272
4,441
1,502
1,180
6,182
1,199
6,30
6,30
6,30
1,663
6,418
6,182
1,354
4,441
1,502
1,552
5,10
5,10
6,397
1,502
2,240
1,552
6,397
6,397
4,115
4,115
8,306
4,465
6,188
4,465
4,465
4,7
6,276
6,126
4,7
6,126
4,2
2,389
1,502
1,530
1,530
4,441
6,65
6,300
6,375
6,276
6,481
2,47
6,126
4,441
1,150
1,502
1,219
1,459
2,111
6,170
6,174
2,111
2,306
4,441
2,477
6,496
1,552
2,243
6,174
4,409
5,518
2,231
4,372
2,231
4,372
4,441
1,502
1,219
8,274
6,202
6,126
6,126
8,306
1,267
4,442
6,191
2,11
1,679
6,174
2,306
1,581
2,456
1,552
1,552
2,14
2,448
8,306
2,540
4,442
4,442
4,442
2,121
1,552
8,584
4,215
8,479
1,502
1,198
6,126
6,126
2,3
4,442
8,306
1,502
1,502
1,502
1,385
1,502
2,350
5,11
5,11
6,276
5,11
4,442
6,276
5,11
1,502
5,483
5,240
5,240
5,183
6,126
1,575
5,458
1,502
1,449
5,475
1,510
8,363
6,320
6,465
8,346
5,475
4,441
6,126
8,175
6,14
6,126
6,276
8,306
8,306
5,559
6,276
4,370
4,370
4,370
1,140
4,370
4,370
4,370
4,441
4,441
6,276
1,629
6,126
1,520
4,441
1,678
4,441
6,276
1,312
6,276
4,441
4,103
6,444
6,336
1,553
6,511
5,145
6,533
4,441
6,276
6,126
5,145
1,18
1,502
1,376
1,198
6,276
6,26
6,26
6,353
6,26
6,419
6,26
6,276
6,126
8,155
1,502
1,14
6,180
6,180
2,210
6,104
6,268
5,404
4,441
6,217
6,276
6,126
1,401
1,150
1,502
1,633
1,645
6,276
2,378
6,432
8,306
6,259
6,259
5,597
5,597
4,441
4,158
5,183
6,131
6,131
4,158
6,104
4,158
4,158
4,158
6,276
6,126
2,91
4,177
5,240
2,91
4,158
5,240
5,240
1,502
1,502
4,441
5,74
1,543
1,628
1,543
1,628
8,48
8,306
4,441
4,441
4,344
2,306
6,174
4,461
4,461
2,209
1,502
1,491
6,188
6,329
8,201
6,122
6,126
4,441
2,483
2,306
8,306
8,306
1,502
1,507
2,91
4,441
1,379
4,441
1,530
6,191
4,296
2,306
6,527
6,174
2,314
4,252
1,502
1,553
4,48
2,389
2,589
4,441
6,343
6,126
2,240
1,232
6,126
1,483
1,553
2,91
2,306
4,160
6,170
6,174
2,124
4,461
2,50
2,50
2,418
4,442
4,441
4,441
1,502
1,502
1,502
1,502
1,345
1,175
2,482
4,441
2,306
6,126
5,23
5,23
5,23
6,276
1,502
1,263
1,552
1,552
6,126
6,126
1,427
2,306
2,216
4,471
4,113
6,174
1,418
4,224
4,224
2,300
4,133
2,50
2,50
6,496
6,496
2,516
4,118
6,174
2,306
6,126
4,441
5,90
2,91
2,91
6,126
6,126
1,502
1,552
1,272
6,126
6,191
6,191
4,441
6,126
7,705
2,91
2,352
5,3
5,3
1,502
1,104
2,232
4,441
6,126
5,457
1,516
1,315
4,441
2,8
5,117
1,674
2,91
4,441
4,441
1,472
1,502
1,502
1,131
6,126
2,210
2,378
1,351
6,151
6,204
1,169
5,327
5,327
6,151
4,375
6,126
5,327
1,150
4,441
6,276
1,108
5,188
6,126
6,126
4,441
4,441
4,441
4,478
6,174
5,562
4,31
4,467
6,133
6,321
4,441
6,133
1,243
6,174
6,141
6,178
6,126
2,521
1,502
1,494
3,136
3,465
6,475
6,174
4,186
4,421
3,559
3,760
4,296
3,498
3,421
1,400
1,97
4,441
2,408
6,252
6,475
6,375
3,71
3,145
6,126
1,303
4,441
1,502
4,441
4,36
1,502
6,475
6,174
4,36
2,450
3,153
2,443
3,253
4,240
2,367
3,259
2,539
2,64
4,421
6,527
6,496
1,502
1,553
3,539
6,174
4,375
4,441
6,126
1,502
2,467
1,502
1,531
1,80
4,441
4,441
4,441
1,502
6,174
4,194
1,502
1,322
3,520
2,467
4,296
2,493
3,520
3,133
3,1
3,722
4,441
3,133
4,441
1,676
3,226
6,263
6,475
4,441
6,512
6,126
2,306
1,502
1,502
2,91
1,502
1,428
2,91
2,306
4,91
6,475
6,527
6,191
4,91
6,174
3,153
5,562
4,427
1,502
2,50
4,182
2,571
6,243
1,502
2,225
6,174
6,356
6,475
4,441
6,512
6,126
5,8
5,8
1,120
1,544
4,441
1,637
4,374
1,502
1,502
1,502
6,276
6,276
6,26
4,299
6,330
1,502
1,502
1,502
1,235
6,26
6,417
3,11
6,26
4,445
3,463
3,133
4,441
6,127
6,526
5,93
6,126
4,409
8,306
5,177
4,441
6,133
6,133
6,126
1,13
4,477
2,378
3,145
4,441
3,330
2,91
5,485
3,104
3,467
3,618
3,687
5,350
6,204
8,20
1,502
3,778
6,109
6,126
6,126
8,306
4,441
4,133
6,466
6,475
6,76
6,174
2,306
7,300
3,411
3,610
3,467
3,783
4,461
2,71
3,559
3,396
4,441
3,259
3,259
1,502
1,502
6,76
6,315
6,475
6,178
6,466
6,126
3,141
3,233
2,306
2,91
1,502
6,466
6,477
6,175
4,186
2,491
6,76
6,243
3,136
4,210
2,198
8,306
3,570
2,531
4,113
1,502
4,398
3,653
6,174
4,98
4,441
2,153
6,76
6,264
6,175
6,178
6,466
6,477
6,126
1,502
1,155
4,186
1,502
6,477
6,175
6,174
3,191
4,332
3,539
1,502
1,504
2,306
1,28
5,562
3,121
8,286
4,113
3,590
3,657
2,580
4,431
4,441
2,389
1,13
6,106
6,175
6,178
6,477
6,126
8,306
1,92
1,674
1,553
4,426
6,477
1,502
6,248
6,174
4,341
4,341
3,702
4,60
2,306
4,260
2,240
2,4
1,502
4,296
1,502
3,319
1,543
3,122
4,441
2,389
2,266
3,732
3,367
6,8
6,248
6,178
6,126
2,306
7,563
1,239
1,573
1,573
1,650
1,55
1,573
1,573
6,477
4,155
6,248
6,346
6,191
1,502
1,556
1,13
6,174
4,94
3,191
2,240
4,94
6,174
2,273
4,36
3,244
2,147
2,389
4,441
8,110
1,337
5,79
5,79
8,551
6,494
6,248
3,48
6,477
6,126
3,744
8,34
2,306
2,127
1,108
2,91
2,91
1,32
1,556
3,601
3,78
1,355
6,133
6,412
6,538
3,615
6,134
8,502
6,173
6,364
8,337
8,489
8,51
1,502
6,488
6,133
3,29
4,86
8,306
6,126
4,441
3,635
3,321
3,321
6,276
3,321
4,441
1,502
1,502
1,502
6,126
1,72
1,486
1,502
3,145
4,223
4,223
8,301
1,502
1,444
3,376
4,375
8,306
1,463
4,441
3,338
4,331
2,306
6,466
6,76
6,174
4,394
2,306
2,446
4,53
3,536
2,389
4,426
2,218
4,441
8,247
4,410
4,441
6,76
6,495
6,8
6,178
6,466
6,126
3,514
8,59
3,147
8,306
8,306
4,441
6,178
6,466
6,248
6,76
6,174
8,14
8,449
3,668
2,420
2,182
3,668
4,292
2,166
3,684
8,306
8,306
4,203
3,637
6,76
2,232
6,8
6,248
4,441
6,178
6,477
6,466
6,375
6,126
3,749
4,394
7,334
6,466
6,477
6,248
6,76
6,174
4,291
2,32
1,502
2,221
1,552
4,288
8,306
8,306
1,502
1,363
6,496
7,230
4,441
6,174
1,67
7,277
3,463
5,395
5,395
3,463
7,718
1,56
6,8
6,248
2,91
6,178
6,477
6,126
4,441
1,470
2,91
2,91
1,502
1,347
7,301
4,480
6,466
6,477
6,248
6,76
6,174
3,244
3,1
1,502
1,502
2,306
2,306
4,463
7,455
4,242
4,242
3,763
4,102
3,133
4,441
2,306
3,38
6,76
6,8
6,178
6,466
6,126
3,589
3,228
5,232
7,149
1,556
4,359
6,477
6,248
6,174
4,6
4,21
1,502
1,502
3,177
4,355
1,502
3,330
6,523
4,461
2,389
6,527
6,174
4,441
8,355
6,8
6,248
3,247
6,178
6,477
6,126
3,302
8,370
3,543
8,29
8,306
8,306
2,91
1,594
6,10
6,276
6,26
6,323
4,127
6,26
6,375
6,26
4,441
1,502
1,362
4,235
6,126
4,429
4,442
3,88
3,88
6,400
6,231
6,524
6,231
6,276
6,126
4,202
5,538
6,133
5,538
1,440
4,442
6,126
1,502
1,502
1,502
1,502
1,502
1,502
1,395
4,442
1,174
2,110
6,276
6,23
6,23
2,2
6,126
1,502
1,502
1,582
4,441
6,477
6,248
6,243
6,243
2,576
6,174
8,287
1,261
3,226
3,145
4,80
3,507
4,80
3,1
4,292
4,292
8,242
4,441
5,562
6,8
6,248
6,477
6,126
8,306
1,430
1,502
4,187
1,502
1,430
2,306
6,466
6,477
5,221
6,248
6,76
6,174
4,187
4,315
2,389
3,133
3,7
3,368
4,441
2,240
3,479
2,306
6,76
6,8
6,248
2,125
6,178
6,477
6,466
6,126
5,79
3,180
5,79
1,328
6,126
1,502
1,502
5,562
6,477
1,132
6,248
6,174
6,174
2,306
1,502
1,502
5,562
2,173
2,243
3,3
1,502
3,133
2,231
8,370
5,562
1,502
1,502
1,630
6,8
6,248
6,178
3,638
6,477
6,126
5,357
6,297
6,126
8,306
3,136
2,306
3,465
4,55
6,477
6,248
6,174
1,502
1,502
1,515
1,515
4,137
5,562
2,105
1,90
3,239
4,349
7,57
2,122
4,441
6,174
2,529
6,8
6,248
6,178
6,477
6,375
6,126
7,510
3,259
3,259
8,56
8,306
8,306
1,312
4,359
4,142
6,466
6,76
6,527
6,174
2,306
1,502
1,668
2,490
3,388
4,252
3,783
2,80
2,496
6,191
6,191
4,441
6,174
2,346
6,494
6,76
3,155
6,466
6,126
6,126
1,502
1,465
5,300
5,300
3,198
2,91
3,155
1,678
5,23
1,502
1,248
1,502
2,91
1,502
1,310
4,146
3,254
3,376
3,508
4,240
2,91
3,155
3,145
6,184
3,552
4,338
4,338
6,184
1,502
1,502
4,441
6,209
3,25
2,91
3,5
6,227
3,5
6,10
6,126
4,483
1,312
4,441
4,441
6,126
6,276
6,26
6,6
6,6
1,329
6,26
6,375
6,26
6,427
6,109
6,276
6,126
3,145
3,1
7,638
6,83
6,83
5,250
1,502
1,518
3,622
2,91
6,83
1,86
5,250
6,375
6,126
6,276
3,259
3,259
6,126
1,312
4,231
1,312
6,466
6,174
4,378
4,378
5,562
1,663
3,145
3,1
8,463
2,296
8,138
1,668
2,262
4,441
8,583
8,306
6,76
6,8
2,240
6,178
6,466
6,372
6,126
3,8
1,502
1,219
4,441
1,663
1,502
1,502
4,396
6,372
6,477
6,248
6,76
6,174
3,381
3,381
4,219
4,63
3,791
2,243
8,454
4,441
3,780
3,133
3,226
8,280
6,8
6,178
8,571
6,126
5,307
5,307
8,306
1,118
4,441
4,307
1,502
1,669
6,477
6,248
6,174
4,403
4,403
2,306
3,153
2,240
2,377
2,377
4,252
2,55
2,228
4,441
2,476
8,370
3,192
3,186
3,572
3,423
8,29
3,321
8,306
3,622
2,290
6,157
2,290
6,471
2,229
6,327
6,165
1,502
1,237
1,502
6,126
6,126
1,502
1,502
1,237
1,502
1,502
4,231
1,502
6,372
6,174
2,229
2,229
3,136
6,174
4,94
8,393
2,340
3,122
8,306
4,7
6,174
3,253
3,34
3,484
4,7
2,126
4,441
1,502
1,502
6,8
6,8
5,379
6,178
6,276
6,126
5,379
5,379
1,255
6,126
4,39
1,502
1,385
6,174
4,365
4,365
2,562
4,365
3,145
6,174
8,51
4,303
6,496
3,463
3,136
6,496
6,243
6,309
8,306
4,441
3,216
3,775
6,174
6,76
6,248
6,477
6,466
6,126
6,133
6,369
6,395
6,133
6,126
1,502
3,145
3,1
3,168
1,635
3,324
3,33
3,271
3,382
6,10
6,126
4,432
3,113
6,446
6,205
6,205
4,432
4,441
1,487
1,487
1,515
6,126
1,119
1,502
1,145
6,151
6,481
3,145
6,126
5,560
