tenant_id,page_id
2,629
2,832
1,1153
3,201
2,293
1,1338
2,194
2,224
1,275
2,704
2,243
2,139
1,933
4,1037
1,576
1,601
2,1660
1,316
2,1283
1,1228
2,1091
2,1150
1,1244
2,1219
2,832
2,958
1,251
2,411
2,1775
1,932
2,1461
2,1315
2,1031
4,263
1,303
2,1035
2,816
2,663
1,607
1,1409
2,734
2,952
3,1
2,1342
2,947
1,1268
2,502
2,1219
2,451
2,1123
1,802
2,661
2,1514
1,1358
2,947
4,573
1,1123
2,493
2,344
1,625
1,931
1,801
2,1035
3,311
2,875
1,1390
2,947
4,158
2,1514
4,899
2,1217
1,1392
2,1486
4,385
2,584
2,1491
2,1514
2,133
2,1036
2,540
1,232
2,266
2,1465
3,221
2,428
2,1860
1,608
2,1714
4,18
1,477
1,803
1,1007
2,614
2,387
2,1414
2,732
3,311
2,484
4,467
2,1044
2,718
2,1091
2,1217
2,726
2,600
2,1059
2,1307
2,986
2,1442
2,570
2,1320
2,916
1,584
1,608
2,542
2,829
2,1043
2,207
2,1060
2,1056
4,776
1,526
2,1445
2,1496
2,1278
1,1226
2,1777
2,1405
2,1084
2,983
2,254
2,1416
2,805
2,1364
1,608
2,1332
2,885
2,382
1,1253
1,526
2,1285
2,1401
2,1322
2,942
2,819
2,760
1,1095
2,815
2,640
2,167
2,939
2,1082
2,1724
2,1123
2,665
2,761
1,755
3,154
2,1165
2,646
2,1195
2,650
2,1265
2,1277
2,288
2,1457
2,890
4,638
2,240
1,554
2,837
1,111
2,288
4,366
3,503
1,1345
2,397
2,1252
1,379
2,1262
1,1066
2,59
2,1307
1,621
2,1720
2,1478
2,235
1,1348
1,1061
2,842
2,304
2,223
2,410
2,1540
1,240
2,610
2,1268
1,1229
2,621
2,152
1,655
1,1020
2,885
2,1648
2,1839
2,1029
2,562
2,331
3,484
1,1115
1,363
1,757
4,254
2,198
2,861
1,238
2,1132
2,1790
2,517
2,730
1,608
2,659
2,734
2,1351
2,469
1,519
2,745
4,885
2,944
4,235
4,356
2,155
2,398
3,451
1,568
2,856
4,824
2,939
1,816
1,511
2,540
2,387
2,387
2,618
2,955
2,685
2,984
1,608
1,828
2,1080
2,626
2,1151
2,1292
2,992
1,1317
2,1511
1,1390
2,1426
4,475
2,387
2,1514
2,1252
1,568
4,675
1,558
2,1765
2,690
1,1201
1,1189
2,1268
4,420
2,794
1,755
1,1201
2,730
2,718
2,1284
2,567
2,1424
2,1004
2,1333
3,171
1,731
2,1053
1,799
4,837
2,684
2,506
2,168
2,1155
1,939
2,796
2,779
2,1503
2,882
2,1265
1,715
1,739
1,352
1,739
2,1255
1,719
1,601
2,1240
3,528
2,407
2,540
2,387
2,755
2,1097
4,545
1,77
1,775
1,1178
1,1256
1,784
1,963
2,1499
2,966
2,700
2,226
2,780
1,1219
2,1468
2,992
2,240
1,963
2,1065
1,1256
2,942
1,1335
2,444
2,759
2,700
2,498
2,899
1,939
1,1256
2,1233
2,1710
2,1048
2,1146
2,528
2,1068
1,963
2,747
2,1275
4,420
1,1189
4,44
1,1518
4,772
2,764
2,217
1,1072
2,237
2,577
1,1393
3,405
1,1256
2,907
2,1018
1,564
2,1426
2,632
4,198
2,1012
1,939
2,378
2,646
4,275
2,315
4,847
2,1380
2,866
2,1123
2,931
1,939
1,1206
2,209
4,545
2,798
2,1245
1,1182
1,291
2,1281
1,1195
2,1418
2,826
2,1000
2,916
2,528
2,706
2,476
2,1501
2,1430
4,26
2,752
2,615
2,953
2,561
2,792
2,764
1,939
2,1184
2,1011
2,859
2,1016
2,1487
2,337
2,1082
2,1120
2,701
2,1332
1,1094
3,12
2,940
1,515
2,762
2,1253
2,172
2,940
2,1372
4,771
2,226
2,780
2,1275
2,190
2,1027
2,1072
2,224
2,1164
1,161
2,729
2,849
2,51
2,1394
3,496
2,1184
1,852
1,989
2,924
2,944
4,149
2,1597
1,1386
2,407
4,254
2,1046
2,282
2,780
2,683
2,871
2,1097
2,245
2,1352
2,700
2,1065
1,1225
2,1583
2,1065
2,830
2,1517
2,1065
1,1349
2,230
2,644
1,1252
1,887
1,862
2,936
2,320
1,515
2,352
2,1089
1,1376
2,952
2,638
2,815
4,524
2,1332
1,443
2,402
2,923
2,436
2,1245
2,1636
2,650
2,1512
2,1061
2,344
1,12
2,1209
2,920
3,229
1,733
2,1017
2,791
2,1192
2,1788
2,1087
2,1132
2,517
2,1541
2,650
2,687
1,747
2,1392
2,1068
2,920
2,1226
2,1432
2,648
2,1188
2,850
2,279
2,979
2,288
2,671
1,747
1,523
4,138
2,1549
2,1450
1,1075
2,699
2,1091
1,1025
2,746
2,709
4,539
1,912
2,815
2,435
1,313
2,915
2,837
2,1045
2,946
2,1838
2,160
1,313
2,1189
1,350
3,395
2,1654
4,58
2,1733
2,1645
2,1468
4,236
1,607
2,663
2,1064
2,741
2,1412
2,183
1,1025
2,1317
4,93
2,1264
2,1395
2,843
1,1025
1,645
2,1320
2,20
2,1034
1,1168
1,747
2,334
2,701
2,1639
2,888
1,605
1,1252
2,962
2,957
3,497
2,1586
1,719
2,646
2,1011
2,1103
2,933
1,350
1,1138
1,742
1,650
2,1030
1,831
2,773
2,880
1,202
2,1230
2,1011
1,645
1,855
2,1230
2,1098
2,832
1,410
2,929
2,1150
1,536
2,1418
2,1160
2,1080
1,1314
1,813
2,819
1,804
2,1085
2,652
2,967
2,1598
2,1264
2,217
2,1512
1,1271
2,423
2,1349
2,1141
1,228
2,701
1,650
2,826
2,862
1,882
2,1105
2,761
1,1271
1,963
1,1492
2,1325
2,437
2,152
2,816
2,1253
1,965
1,1227
4,473
2,1325
1,607
2,532
2,1242
3,312
1,747
2,726
2,467
2,1151
2,1199
1,1138
2,1133
2,1001
2,984
2,707
4,766
4,996
2,879
1,1186
1,399
2,169
2,856
2,422
1,499
2,917
4,663
2,1264
1,1227
2,184
2,1199
2,1182
1,852
2,1239
2,106
1,399
2,1418
1,963
1,399
1,1016
2,875
2,1137
2,1192
2,630
2,1460
1,875
2,1174
2,1555
2,190
1,719
2,891
2,746
2,768
2,730
2,1815
2,842
1,852
2,1059
2,470
1,456
1,1021
1,806
2,939
2,1098
3,252
1,948
1,948
2,938
2,907
2,944
4,590
1,747
4,433
1,326
2,1511
2,951
1,400
3,484
2,791
2,718
2,1392
1,806
2,1169
2,1019
1,394
2,1216
2,524
2,1514
2,1362
2,875
2,981
2,833
2,1145
2,1344
2,1408
2,1576
2,590
2,914
2,493
2,920
2,993
1,394
2,352
2,245
2,216
2,1470
2,1729
2,16
2,1514
1,624
2,1466
2,1303
2,1222
4,450
2,1258
4,726
1,1235
2,1514
2,1290
1,1305
1,515
3,10
1,551
2,696
2,1090
2,827
2,399
2,1721
1,1296
1,192
2,1241
2,224
2,1209
2,1452
2,1292
4,182
1,832
2,1514
2,1514
4,330
1,1011
1,568
1,394
2,1271
4,751
1,872
1,955
2,1080
2,1733
2,1853
2,276
2,315
2,129
2,1849
2,805
2,495
2,1007
2,1168
2,850
2,1119
1,1284
2,143
1,963
2,1258
2,996
2,706
2,983
2,1298
2,1412
2,1219
2,1378
2,225
3,223
2,292
2,706
2,144
2,1514
1,414
1,605
2,1514
2,1426
1,692
2,628
2,1252
2,1089
1,872
1,1178
2,1245
2,1029
2,1514
2,291
3,205
2,1217
2,222
2,1279
2,847
3,542
2,1018
2,1428
2,830
1,256
1,763
2,1514
2,418
2,1854
1,1003
2,1174
2,1729
1,946
2,629
2,904
1,1178
2,128
2,1721
1,617
2,608
2,1029
1,1227
2,1378
2,497
4,573
1,1280
1,534
2,916
2,206
2,1006
2,1378
1,946
2,903
1,614
2,1464
2,368
1,1305
1,1227
2,1729
2,671
1,1460
1,183
2,731
2,1262
2,368
1,1241
2,880
4,760
2,839
2,1056
2,564
2,529
2,1472
2,1514
1,1480
2,1056
2,505
2,849
2,221
2,1628
1,735
2,796
1,778
2,452
2,671
2,528
2,1087
2,346
2,1694
3,415
2,1154
1,614
2,348
1,1227
1,1350
1,1171
1,1331
2,842
2,886
1,1289
1,683
1,236
1,767
2,714
2,948
2,1729
2,731
2,701
1,1246
2,1808
1,438
2,1103
2,1045
4,689
1,1200
2,1332
2,834
2,944
2,452
2,1514
2,985
2,1389
1,554
1,1062
2,81
2,741
2,916
1,265
1,601
1,1138
2,752
2,169
1,704
2,678
2,593
1,1062
2,903
1,547
2,1071
2,852
1,1067
2,833
1,1331
2,427
2,505
1,1178
2,886
2,1402
2,42
1,625
4,589
2,1453
2,972
2,975
2,1217
2,1565
1,898
1,1138
2,640
2,610
1,720
4,455
2,929
1,1062
2,798
1,898
1,1270
2,1405
2,1677
2,1331
2,1038
2,862
2,1044
2,983
2,726
2,217
2,1478
2,1230
1,855
2,660
1,968
1,279
2,915
4,854
2,1315
1,898
2,1321
2,1613
2,702
2,977
2,1472
2,996
2,802
2,840
2,464
2,992
2,16
2,1056
2,1565
1,62
2,1367
1,707
4,817
2,1416
2,608
2,947
2,684
1,377
2,734
3,289
4,243
4,573
2,1145
1,1062
2,922
2,415
2,1165
1,101
2,1301
2,837
1,1314
1,1178
2,695
2,507
1,1125
2,517
1,717
2,226
2,1148
1,1586
2,1135
2,1274
1,384
2,1590
2,967
2,1115
1,614
2,517
1,835
2,1609
2,1113
1,95
1,922
2,1284
2,835
3,450
2,176
1,473
3,335
2,924
2,857
2,1276
2,796
3,198
2,1369
2,1156
2,1075
2,692
2,1235
2,786
2,956
1,650
2,1357
2,1522
1,855
4,573
2,1358
3,255
1,438
2,170
2,1245
2,1241
1,374
1,421
2,1232
2,828
2,1364
2,1402
2,1145
2,1402
2,158
2,1224
2,1661
2,478
2,424
2,1252
4,891
2,898
2,1343
2,1450
2,192
1,580
2,44
2,683
2,224
1,1573
2,1723
2,898
2,1146
2,1194
2,994
2,1123
1,768
2,213
2,614
1,692
4,76
2,795
2,1345
1,1355
2,896
2,796
2,947
2,1755
1,823
1,374
1,727
2,669
1,41
1,1235
2,1359
2,885
2,138
1,1371
2,1289
2,391
2,1235
1,650
1,1554
2,968
2,707
2,852
4,436
1,876
2,1245
2,935
2,1858
1,768
1,1554
1,745
2,136
2,1327
2,883
2,1074
1,778
2,1097
1,778
2,661
2,861
2,1394
2,885
4,23
1,1178
2,1110
2,1470
1,1062
2,672
1,391
2,1339
4,850
2,915
1,1083
2,1574
3,88
2,112
3,566
4,510
3,481
1,1296
2,765
4,670
2,829
1,1138
2,179
2,1271
2,498
2,846
1,1083
1,1552
4,657
2,987
1,854
3,298
1,589
2,972
2,509
2,434
2,169
2,400
2,1385
2,442
2,695
2,1262
2,1072
1,631
2,1027
2,1035
2,1351
2,611
2,773
1,247
2,1855
4,151
2,821
2,1656
1,601
2,981
1,1178
3,446
2,400
2,1092
2,400
2,707
2,235
2,737
1,1209
2,1256
1,926
2,1560
2,1565
4,729
2,1094
2,911
2,1855
2,1063
4,540
1,1444
2,900
2,1497
1,1119
1,1403
2,488
2,478
2,841
1,251
1,764
1,141
2,775
2,1390
2,758
2,944
2,978
2,564
2,885
2,807
2,880
1,438
2,855
2,1290
2,169
2,650
2,104
2,470
2,889
2,921
2,1359
2,475
2,1277
2,828
2,1221
2,1619
2,1061
2,1401
2,315
2,660
2,921
2,1250
1,656
2,1017
2,192
2,595
2,1102
2,1551
2,1209
2,1197
1,1222
1,802
1,1178
2,731
2,360
2,610
1,128
2,1405
1,733
1,598
2,1370
2,1339
2,1437
2,436
2,1173
2,701
4,851
3,592
2,1348
2,277
1,1304
2,738
2,1068
2,406
1,650
2,1026
1,980
2,876
2,745
1,522
2,286
2,1322
2,730
2,746
1,1083
2,376
1,1196
2,914
2,837
2,1428
2,1401
3,503
2,1321
1,840
2,1056
1,635
1,1222
4,490
1,575
1,515
2,1377
1,537
2,1230
2,1702
2,718
2,773
1,517
2,775
1,583
2,671
4,656
2,1359
1,818
2,916
1,1178
2,893
4,257
2,714
2,289
2,1222
2,1242
2,1460
2,1675
1,1428
2,714
1,1222
2,564
2,883
2,619
1,540
2,1308
2,948
2,1159
2,730
2,710
2,108
3,412
2,948
1,1632
1,854
2,400
2,473
1,343
2,564
2,680
4,687
2,723
1,1178
2,880
1,860
2,553
2,261
2,957
1,643
1,113
2,880
1,777
2,743
2,1802
1,701
4,950
4,24
2,144
1,1071
2,965
2,593
2,1051
2,700
2,458
1,1062
2,232
2,1405
1,1158
2,1470
2,1352
1,983
2,835
1,918
1,902
2,605
1,261
1,601
2,690
1,1281
4,521
2,872
1,643
2,621
4,564
2,1742
1,1169
1,426
2,832
2,832
2,849
2,365
2,428
1,1323
2,1321
2,1435
2,1656
2,1619
2,787
1,1222
2,1172
1,796
1,1529
2,758
3,479
2,1237
2,1333
2,634
2,1021
2,967
1,138
2,941
2,935
1,801
1,650
2,899
4,541
4,488
2,1542
4,199
2,1721
3,364
2,715
1,1428
2,1474
1,66
2,939
2,1728
2,1386
2,293
2,285
1,9
2,1390
2,1061
4,866
1,1178
2,952
1,1402
2,743
1,926
2,844
1,827
2,963
2,637
1,9
1,760
2,880
1,402
1,1178
4,261
2,1698
1,580
1,329
1,1042
2,331
2,378
1,502
2,508
1,662
1,1081
2,774
2,736
2,1188
2,682
2,680
2,1357
2,637
4,355
1,1053
1,831
2,505
1,258
1,585
2,1140
2,1641
2,325
2,1135
1,556
2,1700
4,863
2,308
2,383
1,803
2,1538
2,149
4,351
2,807
1,690
4,39
2,788
2,1217
4,428
2,409
2,1209
2,1176
2,1263
2,828
2,391
2,1701
1,1357
2,1721
2,779
2,1082
2,528
2,133
1,591
2,896
2,985
1,773
3,640
2,739
3,27
2,706
2,680
1,1304
2,448
2,1683
2,697
2,642
2,398
2,829
2,660
2,1815
2,1700
2,398
1,1057
1,1561
2,834
2,566
3,596
2,697
2,668
2,874
2,1759
2,941
2,1319
1,650
2,1517
1,369
2,3
1,593
2,1514
2,445
2,1854
1,614
1,746
1,407
2,1138
2,700
2,1238
4,960
2,906
2,315
1,1331
1,789
2,447
1,747
1,1332
2,1168
2,1727
1,912
1,128
2,1101
1,920
2,1304
2,1031
2,1402
2,1361
2,1031
1,1171
2,952
2,910
4,138
2,1034
1,289
2,1282
1,377
2,865
2,385
2,628
2,1227
2,271
2,1228
1,753
2,1474
3,8
2,750
2,907
2,1192
2,368
2,469
1,1088
2,754
2,230
1,1178
2,880
4,849
2,911
1,1088
2,972
2,600
2,1575
2,368
2,1118
2,829
4,89
2,1414
1,960
2,900
2,1137
2,1217
2,452
2,984
3,457
4,83
2,1155
4,601
2,765
1,1494
2,946
1,1494
1,1348
2,1311
4,831
2,805
1,886
2,1060
2,1048
2,966
2,825
2,656
2,916
2,691
2,1429
2,399
2,786
2,891
2,1493
2,668
2,128
2,850
1,1562
2,1651
2,1521
4,735
1,1304
2,621
2,216
2,315
2,125
2,966
1,614
2,884
2,1192
3,285
2,796
2,939
2,302
1,790
3,496
2,110
2,441
2,1029
1,1331
2,1011
4,540
2,842
2,155
2,191
1,1005
4,758
2,699
2,53
4,934
2,169
1,397
2,558
2,493
2,769
2,1458
2,1017
2,1180
2,750
2,1029
2,1420
2,1051
1,614
2,750
2,1331
2,750
2,1614
4,909
2,1082
2,650
2,1056
1,1043
2,608
2,1401
2,1619
1,602
2,1276
2,1460
2,128
2,1639
1,1189
2,799
2,701
2,621
1,613
2,366
4,190
2,1826
2,1142
2,1278
4,220
2,984
2,854
1,967
1,549
2,266
1,1331
2,161
2,769
1,1008
2,330
2,986
3,564
1,946
2,645
3,564
2,544
1,745
2,861
1,1020
2,1586
2,1234
1,1502
2,1172
2,1695
1,939
2,1374
1,985
2,596
2,746
1,1343
2,727
2,889
1,832
2,888
2,704
1,1088
2,885
2,1061
1,129
2,632
2,657
1,1462
1,1305
2,1319
1,107
2,1164
2,103
3,502
2,48
2,1514
1,1144
2,1514
2,1392
1,792
1,927
2,775
2,880
2,1373
1,1177
1,642
1,832
2,698
4,834
1,165
4,430
2,633
2,1566
2,1252
2,53
1,648
1,718
2,368
2,842
2,495
1,648
4,475
1,786
1,186
2,960
2,1514
2,1405
4,334
2,1298
2,547
1,849
1,1071
2,1650
2,48
2,951
2,972
2,972
2,564
2,942
2,1195
2,1290
2,1065
4,332
2,984
2,1154
1,1327
2,1088
2,366
2,183
2,741
1,980
1,549
1,417
2,1514
1,290
3,173
2,354
2,1410
2,780
2,984
2,917
1,1251
2,1266
3,216
2,1726
1,733
2,1411
2,1089
2,998
2,1029
2,1224
1,1332
2,875
2,669
2,183
2,1065
1,806
2,1093
2,231
2,1439
2,995
2,1444
2,1362
1,786
2,1343
2,904
2,407
2,762
2,956
2,1155
2,688
2,1514
2,1514
2,958
2,738
2,1278
1,806
1,1182
2,355
2,835
1,768
3,564
2,1569
2,173
2,1759
2,1348
1,125
1,125
2,805
4,85
1,474
2,235
2,1128
2,1148
2,248
4,729
2,1316
2,1490
2,1118
1,1597
2,1414
2,1035
2,1007
2,640
1,1299
3,133
1,978
1,580
2,1248
2,773
1,193
2,972
3,230
2,1367
2,1278
2,792
1,1390
4,349
2,844
2,1384
2,1184
2,376
2,899
1,1051
1,780
2,833
2,405
2,855
2,1031
2,271
2,758
2,1405
1,777
2,387
2,806
2,360
2,743
2,881
2,967
4,106
2,1228
1,1635
2,1322
2,1740
2,750
4,447
2,995
1,1299
2,531
2,1479
4,923
2,152
4,254
1,286
1,580
2,1150
2,758
1,276
2,343
2,761
2,885
4,405
2,654
2,967
2,1111
1,807
2,1304
1,1138
4,83
2,924
2,450
2,880
2,977
2,1093
2,160
2,1245
4,721
2,669
2,1487
2,889
2,882
2,1160
2,1048
2,407
1,854
2,1645
2,478
2,1447
2,1444
2,1364
2,1245
2,1348
2,1173
1,789
1,248
2,472
2,1823
2,951
2,1461
1,642
2,1277
2,224
2,596
1,1361
2,224
2,1082
3,256
2,1304
2,1390
2,482
2,620
2,824
4,605
3,337
3,484
2,441
2,1597
2,824
4,146
1,294
1,1056
1,1268
2,1487
2,1099
2,704
2,1575
2,407
2,1274
2,733
1,786
2,1431
2,790
2,1413
2,576
2,841
2,760
2,40
2,1822
2,829
2,1697
2,439
2,1290
2,169
2,1497
2,1030
2,1321
1,996
2,721
1,792
1,805
2,474
2,1035
2,750
2,722
2,1488
1,987
1,838
2,971
2,1364
1,964
1,747
1,1030
2,505
2,867
2,1700
2,733
2,788
3,202
1,607
2,1653
2,1130
2,436
2,1373
1,1138
2,803
1,1012
3,37
2,716
1,538
2,427
1,1189
2,387
2,1174
2,725
2,619
1,1365
2,169
2,843
1,641
2,247
2,1248
2,208
1,1469
2,561
2,863
2,896
2,730
1,1299
2,1298
2,1721
2,828
2,1388
2,650
1,1404
2,1284
1,1089
2,271
1,430
2,955
2,1061
4,591
2,938
1,725
1,580
1,1299
2,682
2,799
2,817
2,1245
2,1447
2,734
2,1484
2,759
1,1230
1,1204
1,292
1,673
2,845
1,1006
1,1241
2,154
2,583
2,1173
1,160
2,799
2,730
2,373
2,447
1,893
2,1083
1,588
2,972
2,1322
2,787
4,669
2,407
2,833
2,1004
2,1018
1,176
4,1004
1,908
1,429
1,730
2,893
1,1178
2,679
3,353
2,1156
1,650
4,150
2,1250
4,962
2,311
2,847
2,870
2,1116
4,844
2,702
2,1726
2,1392
1,799
1,786
2,511
2,874
2,952
1,398
1,398
2,1006
2,1195
1,38
2,709
1,1189
2,878
2,1687
2,805
2,1006
2,644
4,654
2,859
2,936
1,808
2,1034
2,1232
2,1071
2,897
2,1072
1,778
2,972
2,1726
4,245
2,619
1,738
2,1250
1,1012
4,1036
2,899
2,832
2,936
2,395
2,743
2,464
2,1199
4,496
1,704
2,1726
2,451
2,815
2,436
2,1369
2,1219
2,1348
2,402
2,335
1,737
2,44
2,54
2,1222
2,596
1,642
2,938
2,1855
2,633
2,548
2,1369
2,717
2,1228
2,1495
2,572
2,819
2,581
2,130
4,548
2,1394
2,1405
2,1012
2,274
1,753
2,972
2,561
2,1426
2,639
1,562
2,370
2,232
2,387
2,702
2,99
1,526
2,338
2,1495
2,231
2,1573
2,1609
2,286
2,681
1,386
2,653
1,515
2,431
2,1710
2,452
2,715
2,1061
2,363
2,814
2,1076
1,1268
2,700
2,1298
1,803
1,154
2,865
1,1352
2,125
2,655
2,1216
1,1075
2,130
2,1627
2,1758
2,1277
1,1169
4,761
2,995
2,1030
1,618
2,1262
1,1596
2,271
2,1264
1,704
1,1222
2,1085
2,946
2,1693
2,308
2,1006
1,1222
4,741
2,940
2,240
2,726
2,569
2,1089
4,476
2,389
1,330
2,1609
2,1071
2,1385
2,621
2,661
2,286
2,1242
2,1031
4,117
4,59
2,614
2,1835
2,688
2,934
2,427
2,1053
2,1515
4,548
2,1466
2,857
2,1466
2,32
2,1370
2,1120
1,1199
2,874
1,609
1,310
2,1281
2,282
2,998
1,1222
4,234
1,1578
2,972
4,545
2,866
3,92
2,368
4,642
1,774
2,400
2,1063
2,1609
1,1330
1,374
2,924
4,484
2,907
1,624
2,1407
2,141
2,659
2,1580
2,1311
2,942
2,600
1,958
4,1059
1,659
2,1611
2,1467
2,1441
4,515
2,1733
4,1015
4,939
1,685
2,1045
1,675
2,1264
2,763
2,1517
2,333
2,1264
2,1209
2,786
2,580
1,623
2,894
2,931
2,775
2,823
2,1048
1,1088
1,1066
2,285
4,494
1,1113
2,991
2,1045
1,1282
1,193
2,881
2,1125
2,1238
2,1348
1,1344
2,1176
1,1066
2,908
1,501
1,557
2,40
1,716
2,696
1,213
1,925
2,837
1,1083
2,1164
2,1253
2,400
2,750
4,221
2,185
2,254
2,941
1,803
2,547
2,1173
1,719
2,581
2,837
1,853
2,844
2,1835
2,1262
2,1237
2,904
2,735
2,1147
2,1290
1,466
1,377
1,426
2,446
2,547
2,492
2,620
2,1195
1,176
2,710
2,40
2,414
2,470
2,952
1,1083
2,400
4,938
2,914
2,737
2,737
2,1672
2,282
1,945
1,940
2,783
2,553
2,1202
2,712
4,182
1,958
1,655
2,1038
1,781
2,802
2,1173
2,209
2,1424
1,77
1,117
2,1362
2,183
1,199
4,412
2,844
2,561
4,356
2,1290
2,863
2,561
2,326
2,225
4,803
2,1332
1,749
1,1646
2,1319
4,394
2,819
1,677
2,756
2,567
2,727
1,612
2,862
2,1098
2,640
4,372
1,1321
1,1598
2,1268
4,701
2,229
2,975
2,184
2,758
1,995
2,847
2,470
2,723
2,1173
2,663
2,841
1,1330
2,405
2,1758
2,889
2,451
1,1061
4,182
1,865
2,1035
2,913
2,467
2,1056
2,700
2,697
2,972
2,192
1,827
1,515
2,978
2,893
2,1250
2,637
1,1234
2,217
2,1048
2,1479
2,363
2,1209
1,792
2,391
1,1454
1,933
2,1217
2,910
2,1195
2,915
1,1138
2,1113
2,908
2,376
3,99
2,343
2,1051
2,863
2,950
4,1040
1,1578
2,732
2,1394
2,921
2,406
2,1691
4,989
2,1085
1,212
2,1482
2,832
4,430
2,952
4,619
2,190
2,470
1,547
2,861
2,883
2,714
2,388
1,936
2,1098
1,1083
1,1196
2,1023
1,817
2,815
2,1364
2,751
4,929
3,456
1,1348
2,1544
1,1343
2,1061
2,1434
2,1418
2,472
2,963
2,366
2,1388
2,891
2,417
2,50
2,696
2,845
2,950
2,668
1,389
1,365
1,642
2,438
2,451
2,913
2,886
1,251
2,855
1,756
2,132
2,1073
2,470
1,866
2,1213
2,169
2,1091
1,685
2,776
2,875
4,514
2,184
2,1180
2,972
1,879
1,795
2,659
1,1330
1,708
2,795
2,1262
4,418
1,1552
4,292
2,1189
1,300
2,897
1,300
4,588
2,1277
2,1174
2,886
2,1344
4,790
2,1287
1,1330
3,325
2,1073
2,1004
3,572
2,944
2,828
2,1281
2,1019
4,891
1,720
2,1159
2,361
2,701
4,475
1,1161
2,1047
2,1303
2,1116
1,1321
4,724
2,1271
2,1370
2,1400
2,678
2,1038
1,999
2,1045
1,1398
4,720
2,605
2,48
1,1270
1,901
2,1021
1,526
2,1140
1,1338
2,1038
4,370
1,234
2,199
4,394
1,1420
1,1003
1,691
2,518
2,1601
1,1355
1,310
2,1645
2,623
1,854
1,295
2,846
2,933
2,702
2,1826
2,335
1,373
1,1332
2,944
2,944
2,816
2,48
2,774
2,1053
2,1413
2,965
3,109
2,861
2,710
2,817
4,183
2,878
2,1840
2,1123
2,152
2,1407
1,1330
2,285
2,1159
4,736
4,188
2,152
2,796
1,1246
1,1138
2,737
2,683
2,1226
2,743
2,389
1,1246
2,1854
1,357
2,140
2,1253
1,800
2,676
2,1675
2,829
1,1598
2,286
2,17
4,624
2,445
4,884
2,992
1,357
2,1048
2,1027
1,129
2,802
2,304
2,192
4,601
3,297
2,1611
2,1076
2,1367
3,604
2,913
2,403
2,889
1,655
1,671
2,346
2,1532
2,1241
2,1528
2,1675
1,586
2,262
2,1044
2,623
2,460
1,655
2,380
2,792
2,1051
1,245
4,332
2,1174
4,247
1,828
3,190
4,152
1,391
1,81
2,1023
2,903
2,1531
1,645
2,819
2,1230
2,80
2,1644
1,588
1,1082
2,1345
2,1061
3,374
2,1675
2,650
2,437
2,629
2,1174
3,513
2,1250
2,844
2,304
2,741
2,983
2,798
2,796
2,1388
2,216
1,586
2,1773
2,1303
2,829
1,586
2,701
2,1458
2,1055
1,840
2,273
4,519
2,889
2,610
1,510
4,490
2,886
1,807
2,1402
2,491
2,1065
2,955
2,1675
2,1331
2,71
1,394
2,1436
2,1048
1,708
4,1015
2,746
2,933
1,856
2,1304
2,1021
2,839
2,390
2,1303
2,1830
2,517
1,655
2,1333
2,1348
2,1089
2,615
1,1337
2,915
2,1165
2,341
2,1109
2,983
2,538
1,165
2,1675
2,1763
3,207
2,1221
2,765
2,1449
2,1595
2,1670
4,221
2,768
4,879
1,472
2,1184
2,955
2,773
4,305
2,860
2,883
3,623
2,1226
2,1449
1,733
2,772
2,1119
1,894
1,784
2,718
2,1255
2,1368
1,1207
2,1378
2,1132
2,355
2,1056
2,893
2,1303
2,805
1,1178
2,224
2,1565
2,811
1,502
1,1216
2,921
2,1675
2,955
1,1368
2,1034
3,448
2,815
2,1645
2,815
1,1182
1,1178
1,214
2,1467
2,1204
2,621
1,472
2,1385
2,1786
1,43
2,376
2,795
1,642
2,1551
2,469
2,817
2,1235
2,1830
2,628
2,707
1,875
2,1303
1,875
2,996
1,228
1,276
2,1103
1,1088
1,1076
2,1721
2,1401
4,575
2,621
1,517
2,381
1,488
2,1169
1,550
2,889
2,1295
4,995
2,1452
2,1091
1,875
1,1292
2,1240
3,166
1,1201
1,214
2,596
2,180
1,1263
2,248
1,949
2,1675
2,938
1,801
1,602
2,984
4,825
2,244
1,214
2,864
1,801
1,483
2,621
2,1431
1,1603
2,1303
2,1303
3,584
2,856
1,1411
2,732
1,1222
2,1363
2,863
2,1450
2,1184
2,971
2,838
2,1453
2,650
2,1425
1,650
2,1745
1,24
2,1565
2,1397
2,634
1,1115
2,1489
1,1115
1,775
2,1008
2,73
2,900
4,187
1,813
2,944
1,548
2,841
2,1283
1,686
1,870
3,457
2,30
2,1151
2,968
2,639
2,1615
2,1263
2,862
2,161
2,1250
1,519
1,396
1,873
2,1706
2,310
2,1278
2,1028
2,1258
2,505
4,201
1,1404
4,433
2,779
2,938
2,1242
2,891
1,658
2,1490
2,1454
2,1160
2,1303
2,1136
1,519
2,1017
4,91
2,1434
1,214
2,871
2,426
2,1160
2,424
2,1222
2,1250
2,601
1,782
2,731
1,777
2,1100
2,789
2,681
2,1721
4,930
1,1047
2,1444
2,644
2,871
1,796
1,151
4,462
2,872
2,864
2,1059
2,732
2,929
1,555
2,952
2,440
2,1495
2,690
2,271
2,1133
1,510
2,1460
2,791
2,1367
1,739
2,1030
1,1189
2,885
4,521
1,1209
2,1135
2,65
3,359
2,442
2,931
1,1214
2,938
2,1027
4,593
2,916
1,533
4,434
2,939
2,1721
3,109
2,331
2,1721
1,671
2,1245
2,1786
2,545
2,1283
