tenant_id,page_id
1,1921
2,30663
2,32430
2,26385
2,16145
1,21193
2,22301
2,30229
2,735
4,9940
4,1067
2,18893
2,4785
1,2732
2,25970
2,13166
2,40475
2,20600
2,50499
2,8037
1,31536
1,19025
4,2437
2,3256
2,4789
2,7676
2,23129
1,17623
2,40141
2,31450
2,12443
4,8968
4,7703
2,29525
2,22228
2,30311
2,20447
1,25562
2,16290
2,18341
1,15678
2,6014
2,4406
1,14660
3,5388
2,12834
1,12033
2,13547
2,5378
2,18333
2,35684
2,18317
1,29548
2,18915
1,10902
2,17876
2,39902
2,27351
4,5783
3,12326
2,48451
4,17699
1,21391
2,8923
2,26637
2,19954
4,6129
2,43747
2,35901
2,16579
1,34143
2,44379
2,13191
2,17021
2,60922
2,46672
2,31397
1,11469
1,5386
2,40427
1,8678
2,11662
1,35495
2,54811
2,8079
1,9806
2,21335
2,27699
2,52339
2,841
2,15792
2,54813
2,43622
2,25784
4,11919
2,40963
2,36251
2,29513
3,716
2,31828
2,31261
2,30237
1,20711
2,23323
2,61865
2,37565
2,4031
4,3954
2,26593
2,20154
2,27081
1,43882
2,28160
2,18954
2,34213
2,2419
2,16877
2,15144
1,22209
4,12406
2,17409
2,18340
2,18759
2,31234
2,47834
2,28566
2,33329
1,12033
2,52761
2,40962
2,21049
2,20550
2,7470
2,34100
1,29661
4,8139
2,30099
2,12185
2,32111
2,13223
2,34073
1,18115
2,38306
2,28121
2,24762
2,32480
1,11525
2,19177
2,31205
3,9624
2,6690
1,12033
2,44582
2,26338
1,27364
2,21979
1,23276
2,6336
2,34073
2,17648
2,32228
4,11612
2,29071
1,19924
1,19036
2,28576
2,14668
2,57576
4,11814
2,44780
2,59789
2,30138
2,16954
4,14122
2,14179
1,9359
2,36910
2,29655
2,28617
2,9106
2,23311
2,9169
2,29474
2,20534
1,20219
2,9872
2,24326
2,36308
1,25273
2,28498
2,32035
2,21465
2,38782
1,18332
2,18927
2,18976
2,50435
2,33124
2,38135
1,9560
2,3066
4,12667
2,19526
2,12977
2,35504
1,2159
2,30172
2,34309
2,29279
2,22012
2,22228
3,6926
1,42298
3,6349
2,23496
2,30086
2,25304
2,51839
2,24316
2,4467
2,9657
2,29868
2,38139
1,11243
2,19977
1,41440
2,33742
2,25688
2,25554
2,60169
1,1307
1,43112
2,6002
2,20541
2,58616
2,7883
1,44242
1,8361
2,13942
4,6016
1,15552
1,30180
1,32472
2,25393
2,44412
2,32489
1,21705
2,8252
1,24089
2,3255
2,35300
4,11633
2,6635
1,37733
2,37169
2,22697
2,13400
2,36612
2,56715
2,59253
4,439
2,29327
1,40443
2,47543
2,99
2,29279
1,19184
2,51913
2,5489
2,24314
2,23892
2,35968
2,14872
1,35643
2,1552
2,10937
2,24348
2,29483
2,21170
2,12513
2,28587
2,1793
2,529
2,13380
1,21253
2,35851
2,59762
2,34805
2,3518
4,8121
2,21227
2,59626
2,5392
2,33946
2,31489
2,33748
2,9405
2,34944
2,22597
2,23127
2,34365
2,28969
4,20406
1,34013
2,17581
1,35230
2,42267
2,25198
1,28984
2,47238
2,8578
2,34934
2,42609
2,17988
2,21430
2,28842
1,13420
4,8244
2,17676
2,21622
2,34116
2,46079
1,24302
2,27308
2,31656
2,41626
2,16512
2,59124
2,3248
2,39544
2,24469
2,9389
2,18033
4,3816
2,17194
2,28180
4,3790
1,24298
2,21861
2,36292
2,27496
1,19586
2,28178
2,32456
2,22662
2,26470
2,45698
2,18303
2,31704
1,29660
1,15669
4,2050
2,12993
2,28601
2,10097
1,23045
4,985
2,12646
2,27159
2,53010
2,32853
4,9866
2,61856
4,7862
2,39325
2,10516
4,8885
1,38362
2,29016
2,15612
2,39334
2,9677
2,43375
2,31884
4,12645
1,17615
2,23287
4,11287
2,20790
2,43228
2,19553
1,8851
1,11413
1,26422
2,38144
2,41633
2,45407
2,30457
2,1420
1,21625
2,20991
2,38950
2,9665
2,24772
2,4769
1,12967
2,18004
2,34102
2,29317
1,2442
2,30755
1,31739
2,29271
1,22645
2,50304
2,40122
2,6320
2,28570
2,10514
2,19188
1,45104
2,36604
2,27259
1,3292
2,1554
4,10439
2,39313
2,25604
2,9150
1,17472
2,3818
2,7223
1,41809
2,27589
2,25198
2,29135
2,12067
2,19535
2,56355
2,34156
2,53672
2,27779
1,18148
2,6326
2,24311
2,50173
4,12326
2,15523
1,8515
2,9309
1,19106
2,12438
2,30609
2,32233
3,8825
2,33524
2,62235
3,5476
1,6103
3,8688
2,28479
2,42759
4,5160
2,45349
2,19744
2,26583
1,20735
4,16229
2,55010
2,7251
2,23112
2,30860
2,36282
2,10488
2,28368
1,23105
2,27524
1,30444
2,35911
4,3149
4,9905
1,43918
2,1773
3,8688
2,58376
2,13216
2,44784
4,10666
2,8977
2,8777
2,3210
2,8233
2,29688
1,33081
2,1520
2,5594
2,53978
2,20774
1,30445
2,8891
2,45400
2,19941
2,59865
4,3074
2,8056
1,19610
2,50154
2,27113
2,32931
2,33695
1,13443
2,49771
2,34940
2,1953
2,20774
2,32690
2,44696
1,2040
2,29905
1,29723
2,20153
4,11612
2,34159
2,17414
4,1168
2,18893
2,12438
4,8723
2,20550
2,55940
2,43790
2,25196
2,28590
2,20774
2,8465
2,19744
2,23509
2,27312
2,10285
2,18893
2,53665
1,43347
2,36129
2,27524
2,54787
2,33735
2,31243
2,48972
2,32258
2,23710
1,28495
4,9420
1,9760
2,5941
2,9379
2,10311
2,51363
1,24135
1,12097
1,12649
2,18519
1,39038
2,2661
2,34113
2,28587
2,8060
2,25871
2,56526
2,30074
2,21288
2,8906
2,26626
2,18904
2,55156
2,10542
2,8042
2,22711
2,26474
2,8465
1,16301
2,32206
1,12779
1,43549
2,6667
4,4670
2,62208
2,54174
2,28587
2,21518
2,11763
2,34108
2,40962
2,32971
2,37349
2,30873
2,44407
4,8023
2,9358
2,40973
2,30454
2,34321
1,24135
2,10285
1,14014
2,12610
4,8749
1,28101
2,29460
4,10937
2,29506
2,21008
2,6906
2,28874
2,19775
2,45002
2,12322
2,38481
2,19543
2,31681
2,17225
2,49566
2,35696
2,13283
4,12402
2,52421
2,46257
2,16311
1,23562
2,13200
2,21808
2,15182
2,19535
2,37963
2,25471
2,52813
2,33713
2,12818
2,15558
4,2859
2,10896
2,52092
2,36394
1,1095
2,36611
4,3813
4,11605
2,46587
2,32213
2,1220
4,2799
2,32997
4,12276
2,16661
2,20203
2,35466
2,61461
2,10541
2,33704
2,15312
1,31500
2,28817
4,8943
2,15109
2,18539
1,32712
1,26527
1,17127
2,11207
2,11997
1,29649
2,30483
4,6523
2,18759
2,29127
2,6796
2,9243
2,41631
4,9000
4,11601
2,20195
1,29646
2,28394
2,5150
2,33691
2,26552
2,31284
2,52422
2,51656
2,3509
2,31424
2,49685
4,2777
2,20557
2,32165
2,28194
1,43877
2,16324
2,8452
2,33488
4,12464
2,19098
2,58349
1,1525
2,32237
2,30605
2,20163
2,39719
2,56251
2,38144
2,32052
2,21451
2,31882
2,19440
2,44389
2,29062
4,10989
2,20627
2,16756
2,15622
2,43785
1,33843
2,34099
2,27123
2,52756
2,7015
2,16514
2,42762
2,13275
1,27611
2,12042
2,36852
2,33743
2,11102
2,1505
2,29474
2,30069
2,19744
1,30445
2,55943
2,52313
1,41793
2,21828
2,32239
1,15552
2,4203
2,15549
2,33709
4,11112
2,38672
2,39138
2,9159
4,6550
1,30438
1,23263
2,22881
2,55232
3,1433
2,3534
2,18491
2,16073
2,33803
1,28984
1,22029
2,26594
1,14110
2,29672
1,24805
4,2063
1,28224
2,27070
1,44955
2,35710
1,8016
2,31474
1,16077
2,9705
2,55046
2,29120
2,16492
1,19607
2,17395
2,27310
2,40966
2,34069
2,25741
2,32775
2,32051
2,5963
2,4707
2,27141
1,21820
2,42296
4,16488
2,37721
4,8813
4,11167
2,54483
2,7172
2,39721
2,30297
2,17424
2,39513
2,11498
2,19592
2,45636
3,1473
2,17454
2,44047
4,17503
2,12015
2,21461
1,21820
1,16154
2,18946
2,20291
2,26123
2,12201
2,20741
2,25986
2,14576
4,2956
4,9824
2,60648
2,52497
2,1475
4,7947
4,1366
2,50817
1,43765
2,22835
2,40469
2,57533
2,38290
2,27548
2,12425
2,13610
2,19545
2,27518
2,38481
1,29468
2,15679
2,58068
1,42135
2,10353
3,6912
2,47628
2,13033
2,43634
2,21658
4,13290
2,27352
2,12434
4,10543
1,22585
2,31494
2,6151
2,31849
1,6532
1,27728
2,11756
2,8895
2,37914
1,12157
2,51582
2,18933
2,39895
2,24515
2,34159
2,58431
1,25956
2,4904
2,32456
2,44979
2,10353
2,34257
2,14497
2,28862
2,6769
2,6343
2,12429
2,17180
2,11684
1,25771
2,20567
2,22797
1,10646
2,36124
1,13951
2,54040
2,60962
2,11463
2,29496
2,34484
2,29688
2,861
2,17862
2,52264
2,21635
2,3587
2,61839
2,19952
2,19137
2,12290
2,55188
1,30995
2,13226
2,32436
2,51951
3,9598
2,29124
2,34091
2,25204
2,9677
2,19339
1,25251
2,56720
2,34297
2,23092
2,34955
1,21820
1,10701
4,15875
2,20175
2,19358
2,29845
2,25378
2,10091
1,11769
2,8616
2,15570
2,6310
2,38480
2,39126
1,15524
2,26499
2,38773
2,28893
1,45045
2,19966
1,22807
2,9710
1,18312
2,9652
2,35495
2,13679
4,11605
1,25085
1,27666
2,16329
2,1404
2,14880
2,18659
2,3829
2,47311
2,14295
4,10943
2,25787
4,11175
4,16262
2,29688
2,28396
2,11918
2,19853
2,1863
2,20797
2,35460
2,13924
2,59093
2,12871
1,34535
2,48552
2,47008
2,33114
1,16173
1,29191
2,52778
2,6065
2,28162
2,30059
2,31632
2,37204
2,37932
2,8882
1,23430
2,39086
2,37598
2,29688
4,6765
2,21021
1,5246
2,3358
2,12871
1,13986
2,20192
1,17123
1,25551
1,22695
1,38463
1,25551
2,20154
1,15088
1,38052
2,12663
2,27578
1,22130
2,7860
2,20557
2,6504
2,28851
2,29906
2,48382
1,30805
4,11603
2,50173
1,7928
2,36357
2,50438
1,2007
2,6487
1,43563
2,32428
2,59978
2,13010
2,38144
2,18509
1,5248
2,8902
2,21041
2,34510
2,30465
4,10618
4,19727
2,27281
2,59614
4,14638
2,31574
4,10245
1,27895
2,4436
4,11572
2,29222
2,53658
2,17646
2,6739
1,23688
2,32432
4,20346
2,34143
1,1906
1,23263
1,28196
2,9412
2,32656
2,44512
1,7490
2,18529
2,28385
4,12680
1,30091
2,1928
2,32272
2,59978
4,10618
1,25074
2,20584
2,28946
2,37946
2,18580
1,13125
2,33264
1,30915
2,29530
2,17405
1,11527
4,2527
2,6029
1,39986
2,26174
2,37476
1,10285
2,5420
4,2439
2,19952
2,24593
4,9651
2,25604
2,22862
2,6323
2,17922
2,5420
2,8693
2,28744
2,13222
2,12657
2,35825
1,16895
4,7696
2,28579
4,7119
2,15768
2,33370
2,31451
2,20235
2,52217
2,35880
2,27444
2,37239
1,12420
2,27867
2,30686
2,27492
4,10365
2,34977
4,10853
1,17070
2,14516
2,18954
2,25152
2,69
2,43078
1,35102
4,15138
4,12114
2,24056
2,19562
2,38589
2,20181
2,27842
2,32682
2,22425
2,22170
1,15946
4,10913
2,49877
2,18001
2,45511
2,13417
2,14098
1,22733
2,28145
1,29974
2,26011
2,22697
2,53810
1,40329
2,44509
2,58227
2,32996
2,29506
4,8203
2,30683
4,1071
2,18740
4,11623
2,19562
2,35853
2,18733
2,3254
1,7676
2,28392
4,5913
4,9651
1,14135
2,29438
2,48110
2,30601
2,47001
2,14262
2,13931
1,24327
2,12665
1,22356
2,32963
2,8895
1,30212
2,30909
4,11694
2,10504
4,10246
2,32453
2,29652
2,18959
2,30405
2,29530
2,8477
2,43789
1,17133
2,24061
2,41463
2,59982
1,14969
2,13590
2,38750
2,37576
2,43237
2,34091
1,1476
2,17141
2,34492
2,28887
2,33299
2,34682
2,23717
1,13942
4,11422
2,37737
2,16118
1,17133
2,18511
1,42296
2,34006
2,34976
2,28362
2,60980
2,14295
2,12230
2,38594
2,29078
2,16765
2,19932
2,3187
2,855
2,1372
2,20139
2,15122
2,13254
1,26302
2,47133
2,15917
2,32956
2,41466
2,40292
2,30258
2,31670
2,38941
1,34725
1,12128
2,14516
2,36088
4,9298
2,4940
2,49495
2,12989
2,32482
2,24791
2,29925
2,13942
2,33928
2,8038
2,31758
2,28850
2,27535
2,31615
1,43765
2,4569
2,45600
2,33437
4,11616
2,27482
2,26552
2,9649
2,26552
2,27163
2,39133
4,10817
2,19952
2,18752
2,28626
2,33046
2,14662
2,54365
1,5107
2,27455
2,41908
1,10263
2,13241
2,42738
2,32919
2,30127
3,9698
2,37610
2,33778
2,29690
2,27847
1,24589
2,32048
1,14004
4,5913
2,27589
2,12182
2,38776
2,33672
4,4961
2,18470
2,39551
2,62233
2,21202
2,4927
2,44078
2,36909
2,15570
2,40804
2,10498
4,10603
1,15277
1,34998
2,28414
2,33021
2,15085
1,5955
2,22431
1,9985
1,12128
2,11820
4,14360
2,40459
1,7190
3,8355
2,18463
1,41412
2,29076
1,6931
2,12658
2,17664
2,46805
2,25655
2,39809
1,20742
2,45820
1,5039
2,33313
2,5389
2,30933
2,38144
2,10012
2,33329
2,4637
1,11896
2,20154
2,35137
1,16786
1,29674
2,6135
2,39526
3,5582
2,3248
2,38465
2,28850
4,3321
1,20719
1,30229
2,29273
2,9653
2,11739
2,40813
2,28596
2,36115
2,12046
2,36383
1,30123
2,6668
2,30069
1,27622
1,10118
2,30859
2,42517
1,12722
2,28587
2,32277
2,5798
2,55637
2,15151
2,17592
2,9688
2,53910
2,9135
1,9985
2,37887
2,28178
2,19161
1,9985
2,30258
2,24953
2,60515
3,9746
2,866
2,54803
2,53115
1,11963
4,10929
2,34554
2,26544
2,19980
2,22681
2,17018
2,25231
2,22226
2,15125
2,1472
2,48473
2,31668
2,45698
2,54224
2,44998
1,28068
2,42901
4,9869
1,11102
2,9210
1,41204
2,12182
2,28870
2,39078
2,21248
2,20525
2,15731
3,5738
2,22951
2,17628
2,52013
2,35402
2,54534
2,13641
2,29278
2,8898
2,8803
2,37060
1,9778
2,32479
2,48109
1,44858
1,11707
2,13910
2,9314
2,29923
2,34323
2,33694
2,14244
2,19952
2,29089
2,32580
2,11476
2,28579
2,4705
2,40297
2,17642
2,19935
2,10511
4,12590
2,9190
1,26422
2,41466
2,27472
2,61689
2,42612
1,24829
2,4871
3,7001
4,11608
2,36823
2,1788
4,8390
2,33729
4,10258
2,27529
2,29444
2,12483
2,19756
1,16575
2,19953
3,608
2,55532
1,19109
2,5784
3,5312
2,38190
2,17168
3,2622
2,33552
2,7203
2,19360
2,32170
2,3405
1,17933
2,25197
2,51180
1,34345
2,23712
2,29092
2,20948
4,12281
2,9368
1,4771
2,24139
2,39153
2,59094
4,9618
2,14237
2,18043
2,27512
2,12078
1,18428
2,55785
2,6496
2,7159
3,6040
2,21440
2,12203
2,9684
2,30342
2,50870
1,18253
2,6942
2,12630
2,18600
2,15896
2,7128
2,25720
2,15798
2,10537
4,16411
2,39926
2,16031
2,16106
2,40250
1,11209
2,53742
2,24968
4,10702
2,37069
2,18933
2,388
2,60990
1,9315
2,18463
2,7179
4,9106
2,25820
2,2096
2,15644
2,25540
2,25184
2,58903
2,11243
2,32890
2,34150
2,6346
2,25576
2,47516
2,12225
2,22299
2,57899
2,32976
2,10429
2,23307
2,14495
2,28587
2,40452
2,59648
1,15822
2,25377
2,24275
2,25536
2,10726
2,47772
2,43930
1,11365
2,22013
2,10495
2,62219
3,6625
2,59129
1,36692
2,19980
2,4580
3,9303
4,11432
2,29089
2,5432
2,17413
1,1388
2,12398
2,60781
1,11746
2,37936
2,26943
2,20138
4,1803
2,15124
2,51570
2,17992
2,34116
1,7076
2,49591
1,19109
2,4573
2,8948
2,3262
2,3262
2,22721
2,30255
2,7868
2,20570
2,18006
2,38679
3,7353
2,19152
2,12404
2,45835
2,32219
2,36083
2,14271
2,46168
1,23699
2,15774
2,29417
2,28368
1,12635
1,616
2,32213
2,28321
2,18524
1,4347
1,40389
2,9758
2,27329
2,4822
1,22132
1,15985
2,20141
2,19757
2,10723
2,4600
2,33455
2,11082
2,23505
2,6995
2,6420
2,16504
2,9804
2,37771
4,2795
2,15554
2,38852
3,2086
2,12254
1,13600
2,60388
4,6264
2,46482
2,40118
2,15564
1,29962
1,28483
1,29665
2,11705
2,11897
2,32048
2,8898
2,1730
2,31445
4,11919
1,27019
2,38572
2,28979
2,37225
2,11998
1,36089
2,60788
1,15985
4,10945
4,8206
2,29701
1,19657
2,15171
4,8764
4,20120
1,22852
1,13912
1,29543
2,30873
2,40471
2,16540
4,11192
1,33913
2,16104
2,21253
2,21636
2,25358
1,30487
2,44036
4,18969
2,20976
1,12649
2,11483
2,57018
2,10536
1,14918
2,24139
1,6262
2,3212
4,9919
1,17283
2,24739
2,18012
2,60958
2,16991
2,30398
2,8054
2,31285
1,5784
2,17069
4,12792
1,36215
2,29030
1,17423
2,42154
1,12294
2,9881
1,31504
1,28483
1,3275
2,31450
4,10217
2,15152
2,16776
2,19253
2,30041
2,44226
4,1758
1,7724
2,22426
2,50945
2,14697
2,5374
4,10617
2,52960
2,44496
4,5285
2,28392
2,28879
2,19147
1,40830
2,4009
2,26124
2,6938
2,26124
2,39043
1,25671
1,28099
2,18227
1,21332
2,32894
1,15701
2,30390
2,60933
1,17446
2,39722
2,12195
2,27600
2,60933
2,61258
2,222
2,30842
2,20971
2,32871
4,11893
2,19569
2,47229
2,8851
2,29567
1,7724
2,23117
4,10113
1,3031
2,23529
2,53910
2,46444
2,12638
2,11126
2,22096
2,29293
2,17814
2,22223
2,53840
2,38693
2,5424
2,5567
2,57865
2,28905
2,27312
2,32986
2,971
2,16118
2,59972
1,6921
4,7681
2,32962
1,20654
2,14672
1,20691
3,8312
2,21832
2,62294
2,10504
2,39271
2,47801
3,6850
2,25493
4,8254
2,49262
2,2468
1,12533
4,11277
4,12682
1,911
2,58718
2,39719
1,37593
2,10292
2,61675
2,29102
2,31214
2,37395
2,28094
2,53675
1,39071
1,21460
2,18300
2,27591
1,12609
2,6953
2,999
2,29089
2,26871
2,41232
2,54882
2,11465
2,25014
4,9308
2,47501
2,41991
2,14255
2,11807
2,25507
3,2092
2,17265
1,7458
4,10633
3,11047
2,10113
4,5508
2,48467
1,40082
1,44346
2,5789
2,35860
2,31480
2,30450
1,9127
2,8848
2,31524
4,10746
2,18972
2,20163
1,13377
2,35411
4,18189
2,48467
1,26500
3,2455
2,29892
2,15153
2,29891
2,3890
2,20756
2,19311
2,29047
2,34128
2,2737
4,8655
2,26353
2,38685
2,22706
3,5238
2,15312
1,11384
2,7169
2,18946
2,25202
2,24084
2,35242
2,17187
2,26141
2,47803
2,29423
2,8673
2,8676
2,32438
2,39324
1,19981
2,20974
2,36893
2,26342
2,25403
1,12101
1,21925
2,36700
1,23440
2,18763
2,42784
2,28098
1,17310
2,12386
2,38482
1,12948
2,36912
2,32828
2,32661
2,17235
2,7477
1,13210
1,15920
4,4160
2,28180
2,25548
2,25953
2,38829
2,21482
2,33915
2,43631
2,15073
1,34890
2,41118
2,42101
2,9374
2,19608
2,61858
1,20654
2,15879
4,8967
2,15592
2,33494
2,16747
2,29688
4,4393
2,5801
1,5140
2,15778
2,56880
2,13200
4,8289
2,30425
2,32219
2,8318
1,45235
2,52815
2,14537
3,1917
2,10282
1,15534
2,45005
2,17233
2,31862
4,11815
2,427
4,1168
2,52435
2,61861
2,36083
1,21925
2,19553
2,20170
1,38022
2,35123
2,24531
2,41302
1,19052
1,8191
1,8191
2,29628
2,21266
1,11384
2,15818
1,15699
2,47
2,43794
2,7056
2,27099
2,23339
2,32527
1,3778
1,19598
2,9199
2,19148
2,9378
2,18613
2,32180
2,44761
1,42629
2,24287
2,13377
2,25018
2,29308
1,680
1,23859
2,32441
2,9674
2,4768
1,24783
2,28533
2,23544
3,5585
2,24306
2,6712
2,32439
2,22089
2,26531
2,31268
2,13942
2,60306
2,9159
2,8697
2,12074
2,41469
1,11912
2,33164
2,521
2,11732
2,25350
2,26599
2,10123
2,29062
2,25581
2,53658
2,31105
2,7173
2,18520
1,747
2,17194
2,9127
2,12404
2,31800
2,9691
2,23720
2,8912
2,34499
3,6204
2,33128
4,17172
2,7210
2,28602
2,35876
2,36727
2,28152
2,27300
2,9358
2,20801
2,4409
1,6921
1,41093
2,2943
2,2805
1,32929
2,21032
1,11527
2,21645
2,56686
2,19341
2,29121
1,43183
4,11142
2,44232
2,36089
2,6326
2,32885
2,8660
1,4189
2,19181
1,18794
2,31993
2,21986
1,44082
2,56848
2,39485
2,23535
3,768
2,8895
4,8737
2,19545
2,38127
1,8107
2,6959
2,30248
2,44657
2,20171
2,45882
2,17964
2,21422
4,2137
1,44568
2,1397
2,19934
2,22095
1,8684
2,2218
2,19111
4,11838
2,3558
2,17239
2,4002
2,30450
1,3043
4,9905
2,43067
2,28263
2,13925
2,42136
2,34682
2,24297
2,6524
2,27243
2,21816
2,21398
2,3521
1,19195
2,24750
2,46582
2,26876
2,35415
2,55766
2,24299
4,11121
3,3340
2,4745
2,27266
2,28617
1,26422
2,4950
1,4103
2,31562
2,12666
2,8660
2,32488
2,21446
1,28565
2,43110
2,7193
1,31662
4,7811
2,25801
2,27982
2,28711
2,20786
1,2728
2,10562
2,16118
3,4755
2,3890
2,59060
2,38596
2,5971
2,27866
1,8177
2,9142
2,62242
2,31084
2,33132
2,136
2,58416
1,6641
4,5150
2,44076
2,19343
2,18486
2,23504
1,21042
2,54226
4,17535
4,11477
2,10212
2,33090
2,29698
2,55536
2,1919
2,38480
2,22918
1,5277
2,20561
2,5421
2,34944
2,8685
2,33089
2,41821
3,778
1,22151
2,52434
2,16373
2,15866
4,9773
2,21453
4,4054
1,21609
2,32649
2,9159
2,57542
2,9667
2,9677
2,8278
4,10863
2,13614
2,30113
2,5909
2,15535
2,17396
2,15565
2,21275
1,29116
1,10974
1,9342
2,27578
2,22004
2,28362
1,23901
2,6740
1,17169
2,37895
2,31615
2,27847
4,9321
2,35876
3,767
2,33089
2,20936
2,33635
2,33870
2,19720
2,11746
1,12643
1,7731
2,52212
2,45934
2,22442
2,2592
4,6212
2,1258
2,55208
2,57121
2,9196
4,11852
2,20767
2,18528
4,11142
2,14291
2,21029
2,37190
2,371
1,6935
1,21276
2,38310
4,776
2,7570
2,18529
2,57
2,54362
2,37186
2,13009
2,19149
2,22751
1,21460
2,8045
2,43487
2,42773
2,25421
1,5067
1,1672
2,38730
2,33760
2,33763
2,42331
2,5433
1,42775
2,56139
2,20435
1,35012
2,27489
2,60003
2,62231
1,21814
1,44746
2,30450
1,24298
2,34150
2,43044
1,3684
2,27496
1,1300
2,59576
4,9933
2,23509
3,4594
3,11706
1,30529
1,1300
2,35479
2,33107
2,48283
2,53296
2,10885
1,42413
2,7175
4,5902
4,8262
4,14697
2,30214
1,32444
2,16774
3,817
2,32492
2,22094
2,28587
1,18340
1,5130
2,44076
1,10983
2,55321
2,25564
1,39694
2,15193
2,29522
4,10650
2,32642
2,25603
2,35702
2,16066
2,11924
2,32261
2,37223
2,45401
2,17437
4,439
2,7187
2,33729
3,11542
2,4108
1,28267
2,16490
2,28873
2,23104
4,19277
1,45066
2,33540
2,30418
2,39139
2,26135
2,38167
1,36168
2,20548
2,19169
2,31281
2,43772
1,7899
2,32476
2,18923
1,34140
1,23092
4,11601
2,29655
2,29525
2,18923
2,28605
2,46216
2,26552
2,17841
2,28180
2,16091
4,12104
4,1007
1,10145
4,12213
4,3368
3,7561
2,21616
2,30010
1,35210
2,18877
2,57553
2,35818
2,41984
2,41033
2,20153
1,6545
2,7491
2,41307
2,3264
2,1213
2,31458
2,20561
2,16965
1,6754
2,17552
2,14691
1,24282
2,37040
2,28145
1,24298
2,45690
2,24074
2,15097
2,51973
4,8980
2,36126
2,41484
2,19360
2,13278
2,60777
2,18536
2,37772
2,6928
2,21635
2,27099
1,44682
2,36897
1,6254
2,61124
1,44761
2,29041
2,26899
2,55934
2,13639
2,48961
2,33525
2,55156
2,17659
4,6926
2,42713
1,24834
1,5544
2,27847
2,16954
1,2742
2,22930
2,51973
2,6783
2,31646
1,20897
2,37914
1,28744
1,14799
2,6350
1,11715
2,27062
2,18931
2,23663
2,18290
1,9315
2,2917
2,21642
2,28014
2,41471
2,13496
2,36308
2,19142
1,41550
2,54795
2,4249
2,17180
2,37740
1,30803
1,7504
4,4663
2,26557
2,39516
2,30097
2,2580
2,28141
2,15789
2,39723
2,30747
1,11454
2,18320
2,27475
2,35878
2,29508
2,22922
2,32456
2,22919
2,31842
2,13025
4,10630
2,31678
2,34322
2,34322
2,17995
2,47681
2,15152
2,20785
2,13623
1,1578
2,373
2,37057
1,12096
1,6720
2,24274
2,14589
2,9382
1,4488
2,17446
2,26333
2,30203
2,6693
2,19751
3,8159
2,31108
2,34423
2,39139
2,22980
1,39285
1,10637
2,11764
2,28935
2,58239
2,38992
2,16758
2,11067
2,35434
2,10303
2,50633
2,41844
2,6519
4,9781
1,5402
2,5109
2,10504
2,19954
2,60632
2,11315
2,40949
2,31462
2,43925
2,33368
1,34152
2,12409
2,4438
2,58358
2,37400
2,20794
1,18802
2,29682
2,19964
1,15678
2,43939
2,31811
2,27993
2,33531
2,31040
4,12754
4,12460
2,33502
1,34482
2,3806
2,28007
2,35069
4,3814
2,20756
1,3502
2,6990
1,28495
2,31908
1,19966
1,9990
2,41530
2,28930
2,29905
2,11474
2,15130
2,19410
2,18001
1,9021
2,12441
2,14691
2,10572
2,61251
4,12138
2,29891
2,26857
2,32007
2,48012
2,14761
2,45829
4,8547
2,56408
2,36425
2,58224
2,48012
1,39285
2,11328
2,4929
4,20610
2,34925
2,60137
2,21394
2,14258
1,12705
2,23740
2,27077
2,10090
2,15635
3,6352
2,39729
2,21001
3,3649
1,34670
2,39898
2,6774
1,5486
4,12371
2,29464
2,22007
2,31442
2,32424
2,31458
2,56704
2,62018
1,6126
2,21060
2,2658
2,28211
2,41493
3,6174
2,34298
2,55634
2,27978
1,25912
2,9237
2,25348
4,8051
4,10579
2,32450
2,10318
2,21645
2,28868
4,10640
2,50505
2,33477
2,33159
2,541
1,38257
2,29714
2,27281
2,7387
2,55763
2,30918
2,10366
2,7176
2,26355
2,39000
2,3103
2,58231
2,12043
1,39721
1,15685
1,18654
3,3581
4,18124
2,21257
2,57384
2,24987
2,13529
2,25361
2,39714
2,31625
2,17241
2,39329
2,28352
2,18315
2,41484
2,35495
2,23568
2,15565
2,31607
1,38842
4,4284
2,28372
2,41761
2,29636
2,59859
2,20531
4,14028
1,12992
1,27243
2,47616
4,9467
1,1539
2,37925
2,8160
2,5584
2,17167
1,15128
2,11726
2,50935
2,4727
2,29183
2,31835
2,30499
2,47663
2,8618
2,9138
2,55643
2,30451
2,1782
1,40018
2,36441
4,6411
2,20585
2,12148
2,20987
2,38950
2,16122
3,888
2,19942
2,3210
2,38789
2,23938
1,6883
2,26360
2,11768
2,31462
1,22104
2,25488
2,36855
2,31683
2,25437
1,16796
2,59973
2,21635
2,38618
2,28157
2,32220
2,23136
2,3855
2,39139
2,9936
2,37742
2,32208
2,61493
4,13384
2,26383
2,11996
2,51142
2,22721
1,36855
2,12431
2,10075
1,19044
2,28379
2,45587
2,31485
1,12620
4,8743
2,24386
2,32607
2,44651
2,41649
1,18336
2,6701
2,6656
1,44634
2,18097
2,45008
2,61485
2,12360
2,31659
2,8246
1,12620
2,50542
2,15565
2,53975
4,10438
1,10727
2,32634
2,18018
1,18654
2,15992
2,29072
1,37088
2,33691
2,58733
1,6107
2,28211
2,44253
2,25908
2,24306
2,6116
2,14085
2,4760
1,21257
2,49781
2,39523
3,10759
1,31165
2,61724
2,12989
2,11112
2,14832
2,22363
2,5774
3,6079
2,38687
2,3353
2,16984
2,32882
1,12547
2,22460
2,5595
